Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
123,0,0.52576415,0.596325774,0.581133894,0.599050145,0.599230315,0.999005369,0.797613987,0.809516853,0.303840668,0.781786957,5370000000.0,312000000.0,0.461020105,0.00029603,0.046664642,0.265981206,0.265981206,0.265981206,0.261132646,0.316828181,0.047098326,0.105040306,0.209610605,0.022078447,0.848007713,0.689449664,0.689449693,0.217598784,6810000000.0,0.000471563,0.264102385,0.369360307,0.01397874,0.013135584,0.630616361,0.002455795,0.062490552,0.937509448,0.008340767,0.369718822,0.005409111,0.1050206,0.208687128,0.400416386,0.110944528,0.000419993,0.015060393,0.000318137,0.000877537,0.024677419,0.02277808,0.395332534,0.003204792,0.827844804,0.484401184,0.494741417,0.103354173,0.013243457,0.008165108,0.066838157,0.339571455,0.277029248,0.00225287,0.98346212,0.735977233,0.328418985,0.0,0.950183759,0.002884997,0.009791564,0.000177265,0.000179402,0.593988939,0.000102809,0.671542204,0.061715026,0.98346212,0.328418985,0.110933234,0.603790102,0.443919406,0.562276819,0.309923524,0.020970863,0,0.833514856,0.015226825,0.625342576,0.599048203,0.842254304,0.276560449,0.026792318,0.565163927,1,0.06174572,5
127,0,0.552966412,0.638410379,0.617752556,0.612714222,0.611993543,0.999135245,0.798046162,0.809956009,0.304324308,0.782181064,0.000128588,896000000.0,0.478449628,0.0,0.0,0.317685728,0.317685728,0.317685728,0.301692351,0.333840277,0.031777001,0.121081345,0.246139941,0.022115427,0.84804391,0.689364776,0.689364776,0.217588603,5980000000.0,0.000471413,0.263782238,0.374837003,0.020162184,0.017116934,0.630612252,0.001056913,0.030534813,0.969465187,0.005691833,0.369753491,0.005365848,0.121028547,0.245230375,0.395263812,0.059970015,0.000722307,0.008750859,0.00026177,0.000141465,0.016612903,0.017396413,0.4020488,0.018430254,0.805668935,0.268962172,0.282971472,0.093497486,0.018513802,0.018312665,0.026674078,0.379551924,0.277037736,0.004606843,0.755426875,0.734465586,0.326963477,0.0,0.967944738,0.003261942,0.010755998,0.000183383,0.000179989,0.594009313,0.000166032,0.671543173,0.260294082,0.755426875,0.326963477,0.110933234,0.621710989,0.443343289,0.607278766,0.312349985,0.014543302,0,0.860961695,0.005874802,0.625288783,0.612709795,0.843414128,0.275545867,0.02679116,0.56515841,1,0.122196784,5
128,0,0.542777751,0.595671609,0.587183468,0.597262861,0.597262861,0.999001672,0.797443275,0.809355929,0.303550146,0.781616992,2590000000.0,1050000000.0,0.459111078,0.000268027,0.17724466,0.246260166,0.246260166,0.246302305,0.264914437,0.311346113,0.215648018,0.136552398,0.2191007,0.022091848,0.848028488,0.689475777,0.689475777,0.217602659,8110000000.0,0.000477477,0.264231376,0.368997057,0.014996521,0.002910839,0.630925604,0.00765555,0.134867128,0.865132872,0.005599759,0.376587792,0.00570525,0.136254824,0.217856874,0.406333942,0.44077961,0.006758443,0.000935884,0.000135662,0.000975126,0.093870968,0.131330876,0.409929671,0.019541594,0.847854108,0.172698612,0.593500497,0.020089599,0.004229521,0.001420551,0.074730596,0.337042655,0.277577936,0.028140661,0.520097865,0.739300527,0.329803307,0.010797756,0.945575995,0.00263886,0.013534473,4730000000.0,90700000.0,0.593939903,542000000.0,0.671572348,0.240668422,0.520097865,0.329803307,0.122022746,0.643175046,0.459320776,0.548776228,0.314608348,0.019556415,0,0.828357435,0.013386722,0.623468461,0.597260749,0.842798579,0.280331145,0.026869463,0.565506018,1,0.027365443,5
136,0,0.626432019,0.659180113,0.661170298,0.599533,0.599533,0.999043153,0.79748118,0.809385745,0.303529602,0.781649554,2080000000.0,1290000000.0,0.462915713,0.000353035,0.172790768,0.24158274,0.24158274,0.24158274,0.284579749,0.322345618,0.184929746,0.166354531,0.250809671,0.02273211,0.849160273,0.693295526,0.693295526,0.218041487,0.000132247,0.000963489,0.266467741,0.378218025,0.014840515,0.007744355,0.630715333,0.004564149,0.098406748,0.901593252,0.005546366,0.371570827,0.005365848,0.166349113,0.236422593,0.402917649,0.569715142,0.004370365,0.001446522,0.000261006,0.001006899,0.116774194,0.082869439,0.414735081,0.011391112,0.867221327,0.452296862,0.718060036,0.220848705,0.009031254,0.01280191,0.091265019,0.344658003,0.277309497,0.015345952,0.870236368,0.73915041,0.329791831,0.001854125,0.950492623,0.00306666,0.01160162,5390000000.0,3420000000.0,0.593942402,546000000.0,0.67158762,0.242680323,0.870236368,0.329791831,0.112812102,0.723135926,0.4797487,0.577511602,0.325793123,0.019760989,0,0.852800545,0.002042852,0.625627882,0.599528595,0.8439942,0.278089302,0.026818103,0.565283689,1,0.038636292,5
138,0,0.548822698,0.608427824,0.608383746,0.618306692,0.618364347,0.999119761,0.797556852,0.809470633,0.303501323,0.781757484,0.000246306,6600000000.0,0.477513567,0.00020402,0.015487398,0.191268805,0.191268805,0.191268805,0.240710977,0.333380491,0.030567025,0.117905708,0.191232959,0.022118998,0.848064615,0.689482615,0.689482615,0.217607083,0.000143134,0.000617771,0.264403105,0.395057934,0.016283881,0.01367583,0.630695127,0.004827693,0.102125344,0.897874656,0.005322146,0.373383689,0.005365848,0.117853014,0.188424704,0.397159519,0.166416792,0.001466933,0.004309679,0.000150566,0.000293521,0.035,0.013630422,0.399165555,0.010416138,0.831075459,0.420248518,0.464813425,0.177452455,0.014234709,0.017314131,0.054026803,0.364861834,0.277080739,0.005642782,0.491894293,0.737004707,0.328359502,0.011395041,0.942861893,0.002372816,0.040326562,0.000142019,0.000133127,0.593981858,0.000153326,0.67158943,0.385872261,0.491894293,0.328359502,0.118590614,0.668582597,0.465593713,0.645650045,0.318225459,0.018014502,0,0.829679815,0.001370384,0.623950932,0.618304111,0.842430934,0.278280228,0.026816806,0.565277798,1,0.03712941,5
141,0,0.548871447,0.611535107,0.602012956,0.608721659,0.608736073,0.999089257,0.797858988,0.809717748,0.304093485,0.782050537,0.000122343,5640000000.0,0.470511562,0.00010201,0.089482741,0.227550461,0.227550461,0.227550461,0.262078094,0.332708495,0.021991318,0.108378797,0.209836559,0.022139194,0.848087801,0.689605907,0.689605907,0.217640715,9390000000.0,0.000548248,0.264504899,0.384709959,0.016514769,0.016451296,0.630685196,0.004425537,0.096381171,0.903618829,0.01796593,0.372437556,0.005563883,0.108367124,0.206915014,0.395969846,0.068965517,0.000967811,0.006534112,0.000879891,0.001752049,0.02016129,0.030706637,0.405101649,0.002105314,0.846701689,0.569113653,0.551649499,0.17923845,0.016458516,0.014975663,0.063171998,0.357564543,0.276984019,0.000499,0.611114349,0.737818155,0.328654898,0.005536812,0.947693418,0.0028411,0.011287279,0.000374467,0.000393469,0.594082879,0.000324256,0.671619158,0.016535694,0.611114349,0.328654898,0.115212742,0.676440713,0.468001218,0.618144967,0.319209733,0.017763211,0,0.83634843,0.004875138,0.625023733,0.608720876,0.842821706,0.277988359,0.026811974,0.565255741,1,0.039503302,5
142,0,0.55881636,0.603576101,0.592483538,0.605521844,0.605579498,0.999075969,0.797617445,0.809472326,0.303699033,0.78173994,8490000000.0,2610000000.0,0.459409678,0.000342034,0.262779634,0.208166533,0.208166533,0.208166533,0.2475182,0.312690104,0.042334044,0.117987135,0.21616329,0.022116248,0.848076096,0.689507458,0.689507458,0.217605231,8420000000.0,0.000707382,0.264239924,0.369090198,0.010794974,0.008434323,0.630736565,0.004858698,0.102578831,0.897421169,0.00704269,0.371460109,0.005365848,0.117958865,0.205195687,0.401514959,0.152923538,0.000671583,0.009403246,0.000158591,0.000812479,0.039677419,0.023832675,0.401099025,0.00350316,0.814893784,0.442059276,0.530380689,0.150182159,0.008726096,0.008608431,0.092300485,0.335621878,0.277202457,0.005695618,0.845317201,0.735991489,0.329911108,0.000914842,0.945858746,0.002673918,0.014415544,0.000147568,0.000126752,0.593963437,0.000117955,0.671607928,0.081657819,0.845317201,0.329911108,0.111634992,0.701620617,0.473672958,0.547649996,0.322956772,0.027073541,0,0.833426388,0.001026221,0.624122491,0.605517935,0.842702402,0.278303072,0.02681975,0.565291142,1,0.036959758,5
144,0,0.569541267,0.614369821,0.620375823,0.616843714,0.616843714,0.999196022,0.797605548,0.809491595,0.303427121,0.781777414,0.000145471,3410000000.0,0.471053404,0.000236024,0.131086142,0.184821541,0.184821541,0.184821541,0.24732911,0.32697885,0.03466582,0.133213908,0.197258417,0.022164938,0.848099154,0.689546497,0.689546497,0.21760839,8340000000.0,0.000503979,0.264509562,0.386293357,0.016479824,0.009774332,0.630719785,0.006282202,0.120476464,0.879523536,0.005556572,0.37465862,0.005505387,0.13103555,0.1955207,0.40378311,0.15892054,0.000913029,0.006933741,7110000000.0,0.000301843,0.037741935,0.010748645,0.40036408,0.00507502,0.842831685,0.336839065,0.529850688,0.068139257,0.010141938,0.005911866,0.060817148,0.35457385,0.277282579,0.016709589,0.471289038,0.73835048,0.32888867,0.012452099,0.946209384,0.002456826,0.032612261,0.000141907,9130000000.0,0.593982283,5170000000.0,0.671585256,0.271444501,0.471289038,0.32888867,0.121438083,0.665023257,0.463917827,0.619225325,0.318043398,0.017801197,0,0.839268704,0.001027393,0.623982859,0.616840248,0.843427796,0.279335454,0.026820777,0.565295783,1,0.031030966,5
146,0,0.56690879,0.611480593,0.615825258,0.625009008,0.625009008,0.999163785,0.797590469,0.809491335,0.30346821,0.781763378,0.000308749,0.0003484,0.490831467,0.0,0.069035327,0.215203742,0.215203742,0.215203742,0.246572752,0.349402278,0.036223664,0.129468284,0.198463508,0.02209956,0.848026452,0.689353321,0.689353321,0.217588022,9150000000.0,0.000522844,0.263741054,0.412987594,0.027710366,0.023059014,0.630612252,0.001977038,0.052423134,0.947576866,0.012116339,0.369637181,0.005365848,0.129480352,0.196425609,0.397340382,0.157421289,0.001941708,0.003255955,6290000000.0,0.002326987,0.029354839,0.027939427,0.410856833,0.001600008,0.931439643,0.766444813,0.843119994,0.64618197,0.024259456,0.059096595,0.057671469,0.429056065,0.277057388,0.009254931,1.0,0.74103069,0.328031794,0.0,0.963077105,0.002367065,0.051584516,0.00024465,0.000227438,0.594053241,0.000512246,0.671663027,0.031520151,1.0,0.328031794,0.110933234,0.791002085,0.527636827,0.722522292,0.331411585,0.010543086,0,0.83736018,0.001591628,0.624145856,0.625006401,0.842381,0.276212769,0.026791188,0.565158546,1,0.073440476,5
148,0,0.663920441,0.692324466,0.709245677,0.630097003,0.630097003,0.999314458,0.79780794,0.809650957,0.303532985,0.781935449,0.000239599,0.000250264,0.493502093,0.000551055,0.147180889,0.212254014,0.212254014,0.212254014,0.279379786,0.345334937,0.039293979,0.160003257,0.230850343,0.022096731,0.848020276,0.689382637,0.689382637,0.21759147,8810000000.0,0.000539114,0.264121034,0.397097724,0.023886977,0.021999733,0.630663279,0.002453971,0.062430087,0.937569913,0.005591722,0.370532988,0.005365848,0.159973619,0.229560365,0.396923728,0.166416792,0.001671857,0.003781109,0.000157826,0.000360849,0.032419355,0.034225871,0.432283304,0.015943837,0.872617155,0.577897866,0.594028185,0.409493661,0.022397879,0.045741364,0.04713129,0.407786033,0.277020227,0.004194274,0.69129815,0.738328073,0.327757836,0.003342843,0.962526445,0.002565276,0.042320959,0.000155552,0.000156977,0.594001527,0.000301675,0.671583248,0.275902855,0.69129815,0.327757836,0.113312331,0.662159992,0.466825172,0.705614456,0.316846865,0.012257268,0,0.879036619,0.001139097,0.624215493,0.630092426,0.844936106,0.276558544,0.026804723,0.565222263,1,0.061798009,5
157,0,0.531857846,0.587331007,0.572300444,0.606545208,0.606494761,0.999039918,0.797514658,0.809403321,0.303595102,0.781668501,0.000135757,4410000000.0,0.473755903,0.000255026,0.241724871,0.282752518,0.282752518,0.282752518,0.26179446,0.335431846,0.102212744,0.132969628,0.21955261,0.022077626,0.848000372,0.689291141,0.689291141,0.217580957,6060000000.0,0.000461407,0.263413914,0.381897098,0.021369044,0.014784395,0.63062458,0.002298033,0.059255676,0.940744324,0.007162184,0.369637181,0.005365848,0.13297344,0.218595883,0.399179822,0.209895052,0.00122143,0.00517725,0.000146744,0.001174841,0.039032258,0.035768107,0.401381696,0.003846363,0.849413608,0.372481919,0.50035394,0.182255836,0.015376471,0.021606474,0.044381174,0.366228655,0.277173859,0.015817128,0.683694221,0.737040065,0.327645623,0.0,0.95623489,0.0023685,0.041818747,8390000000.0,6460000000.0,0.593962931,9220000000.0,0.671580817,0.092701498,0.683694221,0.327645623,0.110933234,0.664706689,0.468251795,0.615736215,0.317114504,0.01371671,0,0.829871379,0.0023737,0.623934278,0.606546826,0.842012506,0.276445512,0.026794096,0.565172374,1,0.065101786,5
158,0,0.518451714,0.583351505,0.568659993,0.601976102,0.601976102,0.999024897,0.797489342,0.809396291,0.30358205,0.781660922,7830000000.0,3650000000.0,0.464735831,0.000260026,0.131592266,0.22514854,0.22514854,0.22514854,0.25167817,0.330904718,0.086588926,0.121162772,0.20516683,0.022109895,0.848028417,0.689427014,0.689427014,0.217596069,7020000000.0,0.000501159,0.264034781,0.385492344,0.008240848,0.006468601,0.630731771,0.007468607,0.133053179,0.866946821,0.009118462,0.372450977,0.005605928,0.120751706,0.202548827,0.403342341,0.205397301,0.0009881,0.006397486,0.000155916,0.002783912,0.051774194,0.164234831,0.427161303,0.007669253,0.793342198,0.473238038,0.573553586,0.180939421,0.006610523,0.007390748,0.129717964,0.349962774,0.277359394,0.00456392,0.924719157,0.735128896,0.332395891,0.0013365,0.950892719,0.002506539,0.017934198,0.000107599,9220000000.0,0.593937238,9920000000.0,0.671578003,0.037155255,0.924719157,0.332395891,0.112245555,0.656388676,0.461844246,0.604811752,0.316846137,0.035258025,0,0.824993161,0.057698401,0.623803916,0.601977014,0.842484876,0.280195295,0.026824064,0.565310567,1,0.027787572,5
159,0,0.58631112,0.613497601,0.626050645,0.615618559,0.615229392,0.999181695,0.797755232,0.809608252,0.30371861,0.78189194,0.000134023,0.000143129,0.486293752,0.000249025,0.148091912,0.210062787,0.210062787,0.210062787,0.25763449,0.338013723,0.029599044,0.125722661,0.210062514,0.022422117,0.850780721,0.691280753,0.691280869,0.217816203,917000000.0,0.000530156,0.264971909,0.387588018,0.027975576,0.024784557,0.63075814,0.006760047,0.125736917,0.874263083,0.005728512,0.376102424,0.005365848,0.124578631,0.207533369,0.39730019,0.095952024,0.001249835,0.005062826,0.000166807,0.000169455,0.026935484,0.050259242,0.428970399,0.0375632,0.857588805,0.475329399,0.494859934,0.241011359,0.025886606,0.037689572,0.03352917,0.35974143,0.277025432,0.005740322,0.243169045,0.739608395,0.327721142,0.020041874,0.944987423,0.002739246,0.013788344,0.000237122,0.000233603,0.594049583,0.000314248,0.671651836,0.250106995,0.243169045,0.327721142,0.12722428,0.721849447,0.475187145,0.642685005,0.327368011,0.010441311,0,0.83707169,0.131213073,0.607448339,0.615620236,0.843354732,0.279681357,0.026828586,0.565330762,1,0.029592077,5
166,0,0.580704919,0.631323594,0.616949515,0.607878465,0.607878465,0.999110286,0.797619105,0.809485866,0.30363039,0.781755519,8750000000.0,4350000000.0,0.455360123,0.000269027,0.207207207,0.199738738,0.199738738,0.199738738,0.261699915,0.307208036,0.055583284,0.133946747,0.217895609,0.022143746,0.848103518,0.689478085,0.689478085,0.217602205,0.000104492,0.000508046,0.264357259,0.361145263,0.014322576,0.009466779,0.630728689,0.008183551,0.139825256,0.860174744,0.007097696,0.375042218,0.005365848,0.133958669,0.216876555,0.402104437,0.196401799,0.001726639,0.003664123,0.000100313,0.001067418,0.046290323,0.026517633,0.405158183,0.003312558,0.839656004,0.400594829,0.560979104,0.055286279,0.009897554,0.003951108,0.073935468,0.33152046,0.277247458,0.011773778,0.496246332,0.738889972,0.329877361,0.008940846,0.948643456,0.002581181,0.023316928,0.000130248,9500000000.0,0.593971772,3670000000.0,0.671581848,0.082085409,0.496246332,0.329877361,0.119889717,0.661537295,0.462660604,0.523181627,0.317853142,0.020471492,0,0.84390054,0.003030977,0.624040544,0.607877484,0.844248866,0.280714233,0.026820469,0.56529439,1,0.02627746,5
169,0,0.733973578,0.747056258,0.758873601,0.650593119,0.650593119,0.999402159,0.797914739,0.809707983,0.303535886,0.781999309,0.000480817,0.000107983,0.484005603,0.0,0.205081486,0.220049724,0.220049724,0.220049724,0.313699537,0.370410978,0.05122737,0.200635127,0.270768999,0.022182115,0.848135434,0.689624662,0.689624662,0.21761957,0.000126565,0.000654853,0.266063672,0.424276294,0.012662051,0.012793096,0.630612252,0.004408211,0.096109079,0.903890921,0.005381712,0.369637181,0.005365848,0.200205188,0.267310158,0.395905539,0.193403298,0.002203443,0.002869134,19100000.0,0.000301086,0.040322581,0.006894526,0.402071414,0.003269733,0.846155818,0.695744191,0.666541048,0.555203151,0.012799867,0.029662471,0.099061967,0.406384409,0.27697486,0.0,0.967436321,0.737777303,0.330055784,0.0,0.964293745,0.002433197,0.083449161,0.000171431,0.000185606,0.593980994,0.00039894,0.671667222,0.287935715,0.967436321,0.330055784,0.110933234,0.813841016,0.503893447,0.772291745,0.338218912,0.023131304,0,0.895250374,0.000829172,0.623878825,0.650591827,0.846868315,0.277975943,0.026791157,0.565158396,1,0.039613611,5
170,0,0.60225223,0.65825338,0.641469029,0.611885441,0.611885441,0.999161358,0.79761537,0.809489251,0.303516792,0.781761694,0.000100719,4300000000.0,0.465463879,70000000.0,0.178358133,0.204163331,0.204163331,0.204163331,0.268318049,0.324679918,0.061315547,0.152593437,0.221887475,0.022157968,0.848105624,0.689668895,0.689668895,0.217621992,8510000000.0,0.00052796,0.264944713,0.381599046,0.016101666,0.010992692,0.630617389,0.003978698,0.089578861,0.910421139,0.006762102,0.370454703,0.005365848,0.152555898,0.220986351,0.406166477,0.250374813,0.000878537,0.007201014,0.000100313,0.001412381,0.048870968,0.019255908,0.404818977,0.002067063,0.888083531,0.585089622,0.803912165,0.154537473,0.011315864,0.008676862,0.094238148,0.352713247,0.277217527,0.012704838,0.984923153,0.740082373,0.329750723,0.0,0.957992082,0.002625815,0.028932387,0.000136191,0.000101169,0.593978925,7480000000.0,0.671574383,0.096744585,0.984923153,0.329750723,0.110933234,0.648502493,0.460830759,0.600196172,0.315313295,0.018218233,0,0.863008678,0.00062644,0.624036234,0.611883867,0.844506568,0.277664805,0.026792502,0.565164805,1,0.042677712,5
177,0,0.538439039,0.592836895,0.576904545,0.625109904,0.625109904,0.999125539,0.797580093,0.809447979,0.303530085,0.781716642,0.00034876,2160000000.0,0.478580475,0.0,0.252960826,0.219038389,0.219038389,0.219038389,0.240710977,0.329277782,0.038734365,0.124989822,0.200045191,0.022099766,0.848023182,0.689394236,0.689394236,0.217592814,7150000000.0,0.000495844,0.263933764,0.383433926,0.047118106,0.044458613,0.630612252,0.00119826,0.034162711,0.965837289,0.02881378,0.369637181,0.005365848,0.124961324,0.196893145,0.397459617,0.157421289,0.000957666,0.006598155,0.000182284,0.00819514,0.029193548,0.011976558,0.398509758,0.000205329,0.964958757,0.877928101,0.894795435,0.728453049,0.04442667,0.106313443,0.035961083,0.388337649,0.277009225,0.007288791,0.922523208,0.741970388,0.327252393,0.0,0.963369338,0.002329767,0.059781105,0.000234845,0.000236405,0.594063665,0.00052383,0.671612979,0.010400945,0.922523208,0.327252393,0.110933234,0.71612005,0.509087755,0.622342013,0.322315489,0.006103874,0,0.830886324,0.000349162,0.624088536,0.625107592,0.841878149,0.275648149,0.026791157,0.565158396,1,0.1103524,5
179,0,0.554770146,0.593163977,0.613201992,0.614386198,0.614386198,0.999153385,0.797577603,0.809484304,0.303467485,0.781755378,0.000148824,9080000000.0,0.47081855,0.000139014,0.045854844,0.203320551,0.203320551,0.203320551,0.238536447,0.328994836,0.028373943,0.120674212,0.190103186,0.022287206,0.84868568,0.690907385,0.690907385,0.217770552,8020000000.0,0.000484365,0.264713927,0.386982601,0.014852372,0.011794327,0.630658827,0.002876189,0.070623092,0.929376908,0.005256017,0.371464583,0.005365848,0.120662139,0.189156172,0.399134271,0.124437781,0.000850131,0.007430716,0.000116172,0.000158865,0.026451613,0.007611298,0.396825038,0.006681764,0.842654781,0.485992855,0.565190169,0.256690715,0.012351885,0.018869353,0.07186663,0.36734254,0.277123093,0.006806812,0.941451882,0.736929034,0.328674582,0.000411059,0.941741602,0.002472462,0.023440629,0.000194111,0.000171223,0.593999077,0.000243506,0.671605243,0.40362944,0.941451882,0.328674582,0.1112218,0.687859725,0.474987422,0.62751858,0.320087007,0.019745264,0,0.829232333,0.001044112,0.62730401,0.614384893,0.842072263,0.276864989,0.026804978,0.565223449,1,0.054561568,5
