Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
76,0,0.424950032,0.483264283,0.471438514,0.597327722,0.597378169,0.998891093,0.797281001,0.809213624,0.303497939,0.781460922,0.000138417,8440000000.0,0.459309026,0.0,0.0,0.172896212,0.172896212,0.172896212,0.198260376,0.314529249,0.035028813,0.083869392,0.157415079,0.022047173,0.848001384,0.689175207,0.689175207,0.217573265,5710000000.0,0.00041307,0.263719297,0.369574532,0.014406195,0.010911593,0.630612252,0.005435942,0.110227651,0.889772349,0.008232536,0.369637181,0.005365848,0.083842233,0.156443707,0.403405308,0.182908546,0.001089548,0.005804873,8730000000.0,0.001944956,0.039677419,0.014922962,0.388480586,0.000984725,0.892191531,0.705837961,0.891709074,0.163447756,0.011016903,0.007424873,0.116591219,0.334431613,0.277183498,0.009101367,0.998156731,0.741252907,0.331086181,0.0,0.927445629,0.002099904,0.038329405,0.000181525,0.000146808,0.593992302,9280000000.0,0.671568046,0.05070981,0.998156731,0.331086181,0.110933234,0.633239381,0.457056424,0.542149832,0.313124323,0.020353066,0,0.766763091,0.001004444,0.624054455,0.597323446,0.837882553,0.278721601,0.026791157,0.565158396,1,0.034191044,1
78,0,0.406425194,0.429786306,0.446704856,0.536264576,0.536264576,0.993104026,0.790579236,0.802458595,0.303894325,0.774145114,0.004949242,0.005823978,0.447873313,0.000438044,0.0,0.166533227,0.166533227,0.166533227,0.188522265,0.312194949,0.000786485,0.073772494,0.150711757,0.02131576,0.848018888,0.689181382,0.689181382,0.217568158,593000000.0,0.000390536,0.263650139,0.366174882,0.009403403,0.007925893,0.63042972,0.004061682,0.090878858,0.909121142,0.005070033,0.374490866,0.005365848,0.073794519,0.149732298,0.394080836,0.005997001,0.001288385,0.004911684,0.000126299,378000000.0,0.009677419,0.000831338,0.375658624,0.026708708,0.770541163,0.192590392,0.198281079,0.045491042,0.008890346,0.005969243,0.040050496,0.323776481,0.277068966,0.001680435,0.406206127,0.733111271,0.327707101,0.028268526,0.892625362,0.001905523,0.03217587,0.001561824,0.001530412,0.594301518,0.000906372,0.67072628,0.701425256,0.406206127,0.327707101,0.118749822,0.587994111,0.444143352,0.514013712,0.307156312,0.030998645,0,0.734826381,0.001358163,0.623859873,0.536260346,0.835944054,0.277724905,0.026791157,0.565158396,1,0.042037028,1
82,0,0.49368693,0.539467946,0.543230366,0.604455239,0.604462445,0.998992082,0.797408966,0.809331062,0.303510266,0.781587799,0.000151021,4500000000.0,0.463734347,0.000179018,0.113371799,0.175045299,0.175045299,0.175045299,0.216602061,0.320966259,0.020766217,0.098200472,0.172102132,0.022373759,0.848204512,0.689778078,0.689778078,0.217635256,7070000000.0,0.000450177,0.264517332,0.380155359,0.010450513,0.005457356,0.631414981,0.006655177,0.124618315,0.875381685,0.005150455,0.373823205,0.005365848,0.098221701,0.171110776,0.404803978,0.103448276,0.000689844,0.00917696,40300000.0,0.000142978,0.027903226,0.006348134,0.392596278,0.006312473,0.817769363,0.312840255,0.578454824,0.099480777,0.005469194,0.005071548,0.103838129,0.346224415,0.277543101,0.013211831,0.786888443,0.736715961,0.330913805,0.001792237,0.925610968,0.002265629,0.019059653,0.000229415,0.000124423,0.593985031,0.000107794,0.671569682,0.400338097,0.786888443,0.330913805,0.112621601,0.639806283,0.458639265,0.587178176,0.314062967,0.027950669,0,0.799927035,0.000465511,0.623619511,0.604454564,0.84035896,0.279605545,0.027064269,0.566193211,1,0.029890144,1
83,0,0.471554624,0.532871784,0.524492746,0.60106084,0.601514868,0.99892102,0.797363175,0.809308798,0.303578908,0.781566746,0.000174842,1000000000.0,0.460454778,0.000565057,0.0,0.196451898,0.196451898,0.196451898,0.214616621,0.316686709,0.014459216,0.092500611,0.169014085,0.021993806,0.847895814,0.689126559,0.689126559,0.217562059,9340000000.0,0.000508321,0.263245293,0.37507917,0.010956596,0.008812994,0.634330694,0.003385951,0.079813768,0.920186232,0.005589275,0.37133709,0.005365848,0.092522025,0.168071789,0.397949956,0.070464768,0.000643178,0.009832762,0.000126872,0.000182316,0.019032258,0.006727083,0.39104724,0.00688272,0.791264208,0.272033546,0.327165691,0.038686533,0.008852224,0.003617617,0.056392964,0.338803258,0.277198643,0.005785853,0.654566431,0.734225611,0.32822019,0.004342737,0.94214951,0.002232349,0.014572717,0.000212903,0.000181484,0.593984351,6850000000.0,0.671522271,0.252080184,0.654566431,0.32822019,0.112788641,0.606365478,0.44788011,0.55966205,0.309884573,0.026681819,0,0.796148959,0.001219051,0.624018178,0.601062286,0.84005305,0.277234905,0.025981584,0.548655304,1,0.048139984,1
86,0,0.485594501,0.547208897,0.542427325,0.608678419,0.608678419,0.999008951,0.7973961,0.809332494,0.303452741,0.781590045,0.000201901,3850000000.0,0.464292964,0.000672067,0.0,0.234798365,0.234798365,0.234798365,0.219060225,0.338438141,0.04023171,0.10422604,0.173307223,0.022098976,0.848037793,0.693646734,0.693646734,0.217702765,8630000000.0,0.00074137,0.264070526,0.384775157,0.005238049,0.002112324,0.633698853,0.010534475,0.158599631,0.841400369,0.004960384,0.377227495,0.005365848,0.104247073,0.171291758,0.403460236,0.07946027,0.00081361,0.007779111,3320000000.0,8550000000.0,0.031612903,0.004209568,0.392607585,0.008002153,0.737522795,0.164793704,0.367732989,0.015249618,0.002273903,0.000625876,0.129097725,0.347433481,0.27474811,0.008007641,0.773437828,0.730763113,0.33350387,0.0,0.93970396,0.002252834,0.022324976,0.000206169,922000000.0,0.593895332,2340000000.0,0.67156654,0.541183783,0.773437828,0.33350387,0.110933234,0.638066811,0.45849157,0.59933926,0.313591582,0.054525422,0,0.79893686,0.002625413,0.623042749,0.60867977,0.84033815,0.282419065,0.031271408,0.569235559,1,0.022742155,1
88,0,0.430214986,0.456334496,0.478291129,0.592809063,0.592809063,0.998714768,0.796797778,0.808751553,0.303022759,0.781165342,0.00024168,7200000000.0,0.462422519,0.000363036,0.0,0.15570351,0.15570351,0.15570351,0.196369481,0.31919785,0.010178925,0.083543685,0.148602847,0.021929867,0.847982938,0.689171975,0.689171975,0.217590989,5080000000.0,0.000374191,0.263493174,0.379624455,0.003976899,0.001503455,0.630239997,0.01316627,0.174955407,0.825044593,0.004957881,0.381734488,0.005365848,0.083508395,0.147568057,0.401935632,0.052473763,0.0008339,0.00758015,3630000000.0,469000000.0,0.021451613,0.007984372,0.385393817,0.020736473,0.713446733,0.112069011,0.288219638,0.017315886,0.001494092,0.000696825,0.131673938,0.342889817,0.276304269,0.006766471,0.715686183,0.72818857,0.334645778,0.010372918,0.914192033,0.001983579,0.035975408,0.000201411,7810000000.0,0.593846395,3290000000.0,0.671561583,0.595359423,0.715686183,0.334645778,0.117878004,0.635643424,0.458208348,0.577214205,0.312911582,0.070674351,0,0.744052503,0.00096677,0.622784264,0.592808356,0.834184641,0.284327824,0.026683522,0.564586969,1,0.020266701,1
89,0,0.480865792,0.520224597,0.526955404,0.604966921,0.604966921,0.998840252,0.797247523,0.809187714,0.303545796,0.781440711,0.000311062,0.0,0.464165471,0.000260026,0.0,0.16885087,0.16885087,0.16885087,0.211402099,0.318985641,0.005414644,0.092174904,0.167357084,0.022028778,0.845858487,0.686791654,0.686791654,0.217299911,6270000000.0,0.000432584,0.263789232,0.37659737,0.002077997,0.002313824,0.629698908,0.003188977,0.076337032,0.923662968,0.005004127,0.372956476,0.005365848,0.092147475,0.166360003,0.393889256,0.037481259,0.00343096,0.001842736,19100000.0,2420000000.0,0.014354839,0.003992186,0.390323602,0.020760047,0.720728356,0.062585474,0.059958513,0.058288317,0.002217049,0.00575104,0.053421982,0.34609145,0.27697486,0.0,0.646728164,0.73025174,0.328082227,0.032165269,0.931667632,0.002145042,0.014948055,5840000000.0,6720000000.0,0.593832672,0.000165891,0.671606878,0.796731677,0.646728164,0.328082227,0.113645362,0.658648265,0.464382699,0.578364506,0.316547502,0.127267982,0,0.788511237,0.001538784,0.622016464,0.604968168,0.839574534,0.277091907,0.026567085,0.563802467,1,0.050388693,1
95,0,0.459123483,0.510957261,0.505808662,0.602660747,0.60258868,0.999016693,0.797317385,0.809256589,0.303298779,0.781503308,9620000000.0,3460000000.0,0.467267222,0.00049605,0.0,0.165732586,0.165521891,0.165521891,0.202514891,0.330975454,0.039172981,0.105447439,0.160126535,0.022090521,0.848067873,0.685937179,0.687983084,0.217418676,5590000000.0,0.000453421,0.26343878,0.400935137,0.006743817,0.005718121,0.628920494,0.011727264,0.166520543,0.833479457,0.006531847,0.378907272,0.006172004,0.105264872,0.160266948,0.403769712,0.166416792,0.00081361,0.007777403,0.000228905,0.00069976,0.053225806,0.04128784,0.399663056,0.00506356,0.766207063,0.440059424,0.49496124,0.10301112,0.005852186,0.004013781,0.13600644,0.354433749,0.277614057,0.002658021,0.777001737,0.733394066,0.334361461,0.00736538,0.926508907,0.002171371,0.042213557,0.00010401,968000000.0,0.593923871,6340000000.0,0.671580372,0.086908857,0.777001737,0.334361461,0.118779025,0.659895,0.461879454,0.63864435,0.318172038,0.042812007,0,0.781470021,0.044330421,0.623705415,0.602658445,0.838511681,0.283284064,0.026445386,0.562707878,1,0.021484238,1
96,0,0.4970994,0.514555168,0.537234327,0.601392352,0.601392352,0.998964581,0.797273116,0.809194745,0.303330442,0.781480851,0.000129282,5250000000.0,0.46234032,0.000433043,0.0,0.150815389,0.150815389,0.150815389,0.210929375,0.318101436,0.009347067,0.095350541,0.166302629,0.022452174,0.848155785,0.689667596,0.689667596,0.21762536,5390000000.0,0.000422802,0.266189555,0.377156216,0.006576579,0.005166646,0.628663648,0.008465333,0.142334553,0.857665447,0.005163943,0.378510254,0.005802744,0.095355578,0.16534198,0.398179049,0.073463268,0.000781147,0.00808908,0.000268649,7720000000.0,0.024516129,0.013283786,0.392110083,0.020338029,0.7571826,0.229555449,0.256988904,0.045227443,0.005748978,0.00327103,0.073053023,0.342050718,0.277730986,0.002492554,0.48149833,0.7324461,0.329892544,0.029748211,0.895178233,0.002115022,0.021541229,0.000124708,0.00011614,0.593923431,6210000000.0,0.671547948,0.4861409,0.48149833,0.329892544,0.125008754,0.62000248,0.45517381,0.571034784,0.310451157,0.043860694,0,0.781448317,0.003130273,0.623800443,0.60139088,0.838747346,0.280918301,0.026321561,0.561128467,1,0.025752459,1
99,0,0.476039585,0.520006542,0.521494727,0.599316796,0.600008648,0.998979949,0.797288748,0.809214275,0.303325366,0.781468922,9170000000.0,4500000000.0,0.466503946,0.000346035,0.0,0.224347899,0.224347899,0.224347899,0.205918502,0.323300559,0.019964608,0.096979073,0.163515854,0.02200648,0.847937635,0.688986388,0.688986388,0.217547339,5590000000.0,0.000428791,0.263441111,0.379419545,0.006614644,0.004808562,0.629055081,0.004161081,0.092390483,0.907609517,0.005749091,0.373825442,0.005712562,0.09692706,0.162589548,0.396152048,0.053973013,0.000821726,0.007697989,0.000115408,0.000119527,0.017580645,0.014652703,0.392878949,0.014788968,0.755199638,0.129391782,0.169632725,0.033219479,0.004964832,0.003610462,0.048452944,0.348237366,0.278295849,0.004615022,0.485779892,0.732196836,0.328041339,0.02861274,0.930268388,0.002112228,0.01260424,0.00011378,9040000000.0,0.593923177,6290000000.0,0.671591306,0.232610945,0.485779892,0.328041339,0.117791697,0.655920083,0.462796203,0.587646513,0.316331518,0.043616366,0,0.787253467,0.020302544,0.62396775,0.599316116,0.83945327,0.277796676,0.026430092,0.562543238,1,0.04130431,1
104,0,0.472578365,0.538323157,0.527704909,0.601039219,0.601039219,0.998976483,0.797393472,0.809325073,0.303515825,0.781591168,0.000111705,3500000000.0,0.465215604,0.000221022,0.0,0.179849142,0.179849142,0.179849142,0.217452964,0.322451722,0.025787619,0.097141927,0.171198313,0.022099481,0.848224887,0.689426985,0.689426985,0.217606456,617000000.0,0.000470066,0.263994374,0.38260497,0.011257999,0.007660137,0.631519431,0.005580937,0.112071832,0.887928168,0.005392418,0.372153493,0.006181754,0.096975915,0.170115376,0.403914402,0.11994003,0.000458543,0.013802585,8500000000.0,0.000258722,0.031129032,0.018421632,0.392912869,0.010263687,0.818192419,0.372966994,0.530272294,0.059508088,0.007674527,0.00355393,0.088569171,0.34924303,0.277325248,0.009603565,0.7431541,0.73641978,0.329944417,0.001630613,0.93274273,0.002266578,0.017043979,0.000169594,0.000121431,0.593972919,5310000000.0,0.671579758,0.272525731,0.7431541,0.329944417,0.112247771,0.653751031,0.461712654,0.596028979,0.316192469,0.025977794,0,0.799600558,0.003949755,0.623899664,0.601036798,0.840313045,0.278826696,0.027295588,0.566786482,1,0.033583623,1
108,0,0.470140886,0.525894025,0.519460357,0.595864743,0.595994465,0.998960653,0.797356258,0.809285883,0.303483921,0.781546676,4660000000.0,1680000000.0,0.461639113,0.000423042,0.0,0.236989592,0.236989592,0.236989592,0.209322114,0.318490486,0.0649606,0.095187688,0.164193718,0.022027403,0.847920083,0.689027533,0.68902736,0.21755296,6720000000.0,0.000480047,0.263553784,0.374259528,0.006529153,0.005656361,0.627081136,0.006727218,0.12540436,0.87459564,0.005427429,0.373951817,0.005836868,0.09519273,0.163396426,0.400664235,0.140929535,0.000742597,0.008522012,0.000258522,0.000289739,0.036774194,0.018216001,0.391929174,0.008344652,0.759927146,0.352955138,0.39158376,0.081161903,0.005751581,0.003861291,0.111304169,0.341292317,0.277749122,0.002363899,0.839175726,0.732590441,0.331277096,0.005086768,0.935639871,0.002169778,0.013441037,0.000104936,9910000000.0,0.59392165,6340000000.0,0.671571224,0.25574753,0.839175726,0.331277096,0.114210623,0.64115248,0.458915265,0.567188817,0.314278607,0.044166121,0,0.791207301,0.011975041,0.623553802,0.595860792,0.839659054,0.279658075,0.026245476,0.559778385,1,0.029682651,1
114,0,0.463364696,0.494494113,0.51330371,0.598704219,0.598725839,0.999013111,0.797219578,0.809146963,0.303135391,0.781474115,3790000000.0,543000000.0,0.466453621,0.000418042,0.0,0.154523619,0.154144368,0.154144368,0.204783965,0.322380986,0.022717304,0.100724697,0.156285305,0.02202576,0.847975185,0.679900334,0.679900334,0.217587471,5620000000.0,0.000383449,0.263371953,0.380825975,0.006050527,0.003950781,0.62966021,0.019419291,0.201771624,0.798228376,0.005131351,0.383786679,0.012372039,0.100591138,0.156172234,0.400246241,0.097451274,0.001211285,0.005219946,0.000269222,0.000132387,0.038870968,0.072238297,0.404592841,0.070110843,0.751484002,0.163369629,0.202069932,0.004313979,0.004804792,0.000363833,0.062578466,0.345192333,0.283051661,0.003572216,0.287460631,0.732043632,0.331338904,0.040951453,0.91591844,0.002103731,0.036633949,6940000000.0,5950000000.0,0.593915536,453000000.0,0.671571882,0.40358007,0.287460631,0.331338904,0.135766341,0.642417017,0.459209228,0.594035023,0.314417527,0.047515907,0,0.768874463,0.016305294,0.624078726,0.598703149,0.836133758,0.288862482,0.026533775,0.563535999,1,0.017057834,1
115,0,0.441963633,0.488552115,0.494137802,0.594697243,0.594697243,0.998901724,0.79728363,0.809219743,0.303480295,0.781470746,8480000000.0,0.0,0.460659437,0.000290029,0.0,0.16762884,0.16762884,0.16762884,0.198827645,0.316120818,0.037509264,0.084927937,0.156887851,0.021979504,0.847525944,0.686068232,0.686068232,0.217210936,6520000000.0,0.000409576,0.263263942,0.373942849,0.008249584,0.003351895,0.630194449,0.008733437,0.144632222,0.855367778,0.005236857,0.377513795,0.005365848,0.084892602,0.155923384,0.408957119,0.188905547,0.001219401,0.005188351,6520000000.0,0.000333616,0.045645161,0.012860773,0.389407747,0.005008571,0.797874564,0.273623265,0.633063231,0.031860812,0.003432079,0.001181675,0.142909548,0.338600031,0.278048258,0.012790302,0.939457836,0.735738034,0.333546847,0.00135306,0.920920242,0.00203576,0.023556289,0.000127303,5300000000.0,0.593940965,1840000000.0,0.671569234,0.294311814,0.939457836,0.333546847,0.112508783,0.636064299,0.458065692,0.554969334,0.313315441,0.035220091,0,0.769159788,0.000539275,0.622973389,0.594696552,0.837615353,0.281112596,0.026679979,0.56456595,1,0.025283563,1
116,0,0.415151367,0.47710423,0.463033353,0.604469652,0.604469652,0.998988615,0.797160783,0.809107122,0.303083667,0.781345553,0.000154606,263000000.0,0.45194132,0.000227023,0.0,0.163962749,0.163962749,0.163962749,0.199489458,0.305651836,0.015321324,0.097223353,0.157866988,0.02213153,0.848625296,0.688648827,0.688648827,0.217509692,702000000.0,0.000403487,0.263409252,0.346428971,0.012577808,0.008048789,0.630516363,0.006696213,0.125071802,0.874928198,0.006458015,0.374203448,0.005365848,0.097187617,0.156835834,0.401088927,0.097451274,0.000521441,0.012149417,9210000000.0,0.000478863,0.025,0.021791049,0.393975713,0.005764946,0.859851013,0.695970681,0.767659064,0.067344378,0.011037685,0.00310791,0.114757345,0.315981237,0.277101429,0.004329285,0.867919183,0.739739769,0.331424764,0.001645489,0.918326238,0.002094934,0.039200719,0.000326837,0.000301668,0.594035644,7710000000.0,0.671559132,0.100797679,0.867919183,0.331424764,0.112989574,0.628055687,0.456259643,0.464160526,0.312163142,0.023285356,0,0.764959172,0.000510049,0.624296108,0.604471317,0.837552718,0.27963532,0.02676314,0.56502117,1,0.029771992,1
118,0,0.507726807,0.559474488,0.549440548,0.61723288,0.61723288,0.99917326,0.797560726,0.809425325,0.303396426,0.781682115,0.000174611,6710000000.0,0.462635565,0.000332033,0.306913655,0.195229868,0.195229868,0.195229868,0.229460149,0.322770036,0.028752061,0.123686996,0.189048731,0.022109611,0.848055827,0.689378539,0.689378712,0.217592771,7940000000.0,0.00047608,0.264061978,0.378115569,0.004698893,0.003442352,0.631679703,0.015718728,0.18750189,0.81249811,0.005009661,0.3843727,0.005365848,0.123666683,0.187670613,0.403090473,0.068965517,0.000525499,0.012022185,8220000000.0,6810000000.0,0.028387097,0.011353789,0.399979648,0.023808718,0.727134102,0.263743435,0.337159453,0.035257355,0.003609712,0.001422241,0.13135652,0.343167135,0.276477734,0.003168573,0.666106493,0.729298364,0.3355888,0.016516915,0.935435105,0.002341394,0.018691523,0.000214127,0.000171392,0.59387552,6090000000.0,0.671572861,0.529445207,0.666106493,0.3355888,0.125291745,0.643351264,0.459332145,0.579776692,0.31467304,0.060436256,0,0.808143214,0.005086434,0.623148075,0.617233196,0.841573386,0.286178677,0.027060602,0.566182139,1,0.018651255,1
124,0,0.421293814,0.473124727,0.463515177,0.598134882,0.598214157,0.998754285,0.797003905,0.808930575,0.303299988,0.781154254,0.000288744,0.000262488,0.454559942,0.000730073,0.0,0.169314399,0.169314399,0.169314399,0.201569443,0.315731768,0.007032987,0.088429281,0.160352489,0.021971698,0.847761187,0.685830622,0.685801364,0.217230289,5320000000.0,0.000399445,0.263154378,0.371493238,0.018736291,0.014259121,0.630581773,0.000993079,0.028872026,0.971127974,0.008068493,0.369799344,0.005365848,0.08845897,0.159467612,0.395480847,0.055472264,0.00178345,0.00354543,0.00011923,0.00037144,0.015322581,0.036170557,0.367076728,0.011528182,0.810871374,0.277284497,0.321077257,0.201037894,0.015656951,0.032378088,0.032542297,0.320775343,0.277100763,0.008300099,0.969521388,0.734688851,0.327130664,0.0,0.918486392,0.002031807,0.031617879,0.000215527,0.000190975,0.594021047,0.000366634,0.671564359,0.07625469,0.969521388,0.327130664,0.110933234,0.637297859,0.454833556,0.543741615,0.313981684,0.015655245,0,0.759264804,0.015207677,0.624037141,0.598131087,0.838148354,0.275499284,0.026781209,0.565110513,1,0.128572794,1
125,0,0.412177643,0.474269516,0.457733283,0.0,0.0,0.988045253,0.784311721,0.796606875,0.303525735,0.76787408,0.001407412,0.0,0.0,0.000345035,0.0,0.199443766,0.199443766,0.199443766,0.1987331,0.314599986,0.00025712,0.082078007,0.156737215,0.021600642,0.847191424,0.683591049,0.683591049,0.216859401,8580000000.0,0.000520174,0.262967884,0.372238367,1.0,1.0,0.63060506,474000000.0,0.001511624,0.998488376,0.004715752,0.369637181,0.006179317,0.082075333,0.156805671,0.393662843,0.00149925,0.049356315,0.000128086,19100000.0,0.0,0.009032258,0.00937679,0.050914724,0.0,0.818354549,0.253037822,0.242416821,0.000904087,1.0,0.010061762,0.0,0.231267612,0.27697486,0.0,0.063817399,0.734744723,0.326174539,0.0,0.931763592,0.0,0.002265579,0.007307076,0.007655675,0.598914538,6880000000.0,0.670040811,0.0,0.063817399,0.326174539,0.110933234,0.616907979,0.343843673,0.544180131,0.312114571,0.0,0,0.766285396,0.002466234,0.626785524,0.0,0.83865161,0.27481328,0.026788892,0.565147576,1,0.7435883,1
126,0,0.452152294,0.488170519,0.494833771,0.593594604,0.593594604,0.998893289,0.797019676,0.808962343,0.303036778,0.781214746,755000000.0,781000000.0,0.4667388,0.000185019,0.0,0.188698327,0.188698327,0.188698327,0.192304056,0.324326236,0.014202096,0.090709226,0.151464939,0.021966751,0.847969374,0.688402762,0.688402762,0.21747539,5850000000.0,0.000412221,0.2631536,0.382847137,0.006732584,0.005602087,0.630294448,0.008208173,0.140036884,0.859963116,0.00585671,0.378039424,0.005526104,0.090730698,0.150516552,0.397490431,0.046476762,0.000655352,0.009656857,0.000147126,0.000119527,0.018225806,0.008172378,0.390097465,0.008139374,0.757758875,0.199773184,0.228636577,0.011145198,0.005758935,0.00092352,0.063701255,0.347625583,0.277674705,0.002869609,0.425066262,0.732483484,0.329370792,0.034948659,0.918821949,0.001976937,0.018628023,0.000186406,0.000167937,0.593930161,2470000000.0,0.671571515,0.195865975,0.425066262,0.329370792,0.125479412,0.642472689,0.459191503,0.596246465,0.314485491,0.042881041,0,0.768344799,0.004455024,0.623785362,0.593593034,0.837614514,0.280731745,0.026703413,0.56470213,1,0.026231018,1
