Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
464,0,0.507044313,0.545409943,0.559130574,0.605608325,0.605543464,0.998996935,0.797425014,0.809335358,0.303528152,0.781600711,0.00016351,441000000.0,0.464541238,0.000587059,0.330600263,0.174328937,0.174328937,0.174328937,0.218587501,0.321850463,0.025908617,0.099584724,0.174135723,0.022097016,0.84805251,0.691001622,0.691001622,0.21764328,7250000000.0,0.000452847,0.264082181,0.380062218,0.008674544,0.004922101,0.632226956,0.008499986,0.142636878,0.857363122,0.005059271,0.374101677,0.005365848,0.099573339,0.173154362,0.401934292,0.11844078,0.001014477,0.006229266,908000000.0,0.00010591,0.033064516,0.011518294,0.393331223,0.013684615,0.785120551,0.259298233,0.407933681,0.043490663,0.005361936,0.002611667,0.088080691,0.346224951,0.277606323,0.008906114,0.582012853,0.734672556,0.330663872,0.010488685,0.933797943,0.002267446,0.024238245,0.000137662,888000000.0,0.593946515,4150000000.0,0.671578902,0.542532837,0.582012853,0.330663872,0.118748566,0.651874795,0.460871108,0.590343053,0.316175043,0.033539116,0,0.801267386,0.004636316,0.623609646,0.605603565,0.840515732,0.28094367,0.027310326,0.566818379,1,0.025689585,0
467,0,0.52917662,0.583951156,0.569088281,0.602639127,0.602639127,0.998983878,0.797510508,0.809396681,0.303704833,0.781662045,0.00012986,0.0,0.462888872,0.000244024,0.271282518,0.190678859,0.190678859,0.190678859,0.230500142,0.318702695,0.037040398,0.099259018,0.188596822,0.022083536,0.847972621,0.689345127,0.689346079,0.217587262,0.000102641,0.00053088,0.263735615,0.37031966,0.008019944,0.006625809,0.630671155,0.003072251,0.07425099,0.92574901,0.005657461,0.370473715,0.005821634,0.099215073,0.186381118,0.395807739,0.208395802,0.002686334,0.002355081,19100000.0,0.000646806,0.038064516,0.028197935,0.394122702,0.009023017,0.765443799,0.220858811,0.211588491,0.045656074,0.008157976,0.00482428,0.04985115,0.3434702,0.27697486,0.0,0.61931202,0.732740196,0.327938178,0.0,0.940384105,0.002399284,0.02608385,3700000000.0,4490000000.0,0.593923459,282000000.0,0.67154958,0.225694923,0.61931202,0.327938178,0.110933234,0.595420537,0.443423906,0.571522961,0.308634243,0.036202264,0,0.821808543,0.000809715,0.62380185,0.602634554,0.841644575,0.277007244,0.026804658,0.565221962,1,0.051850364,0
468,0,0.478233315,0.544156127,0.52443921,0.60339584,0.603410254,0.998975558,0.797417543,0.809327937,0.303559814,0.781561694,0.000150674,1490000000.0,0.46187229,0.000527053,0.407328677,0.173401879,0.173401879,0.173401879,0.214143897,0.318914904,0.023655036,0.09681622,0.173156587,0.022067433,0.84795461,0.689206138,0.689206138,0.217559524,7000000000.0,0.000451175,0.26379234,0.378702358,0.008414326,0.006920886,0.633347831,0.011985336,0.168092632,0.831907368,0.00550165,0.37948882,0.005683923,0.096829352,0.172143881,0.404041676,0.091454273,0.000543759,0.011619993,6860000000.0,0.00025494,0.031290323,0.01437657,0.392652812,0.0071264,0.804661509,0.588146132,0.689287095,0.049991789,0.006977194,0.001737156,0.152564654,0.341917602,0.277293395,0.00406509,0.865042649,0.737076576,0.335469127,0.002426467,0.932778078,0.002254904,0.020949844,0.000314471,0.000272998,0.593978865,6140000000.0,0.6715649,0.176125202,0.865042649,0.335469127,0.114562535,0.635135241,0.458088768,0.571457511,0.31288945,0.03455068,0,0.799006396,0.002401521,0.623892016,0.603392868,0.840367443,0.283470887,0.028049591,0.567897285,1,0.021245064,0
470,0,0.485984498,0.546718273,0.531238289,0.596607042,0.596607042,0.998980296,0.797413531,0.809325854,0.303542895,0.781581343,3680000000.0,0.0,0.463117016,0.000782078,0.40024294,0.183388816,0.183388816,0.183388816,0.218587501,0.325104336,0.054948047,0.100236137,0.176545906,0.022072095,0.847986749,0.689414347,0.689414347,0.217589117,7120000000.0,0.000454494,0.2639664,0.38960918,0.008427431,0.003967001,0.632682429,0.013670561,0.177646098,0.822353902,0.005822005,0.374905778,0.00611107,0.100232872,0.175597617,0.406956913,0.163418291,0.00081361,0.007775695,0.000134133,0.000829878,0.052258065,0.012678642,0.39276588,0.002069073,0.816078427,0.739193107,0.832711078,0.082328432,0.007270916,0.002375847,0.183804411,0.345795846,0.277235295,0.003341549,0.989328227,0.738660804,0.338258492,0.0,0.934421037,0.002310273,0.01049254,0.000207952,0.000189202,0.59395823,5670000000.0,0.671579553,0.103302506,0.989328227,0.338258492,0.110933234,0.656549332,0.461237791,0.594037614,0.317729099,0.034497326,0,0.800880274,0.006594729,0.624418719,0.596602585,0.840609644,0.284693424,0.027497703,0.567177433,1,0.019900264,0
473,0,0.526544143,0.579753598,0.57385299,0.601507661,0.60166621,0.999027786,0.797476476,0.809380276,0.30355353,0.781660361,7040000000.0,3010000000.0,0.464651955,0.000193019,0.192732058,0.201677131,0.201677131,0.201677131,0.23343103,0.324184763,0.044481752,0.109111636,0.191684869,0.022194932,0.848174855,0.689876815,0.689876815,0.21767203,0.000151423,0.000668054,0.264637776,0.380462725,0.008375013,0.006297669,0.630636567,0.003366801,0.079481211,0.920518789,0.006833904,0.370726465,0.005365848,0.109116225,0.18441294,0.399943464,0.23838081,0.001229546,0.005144802,0.00027782,0.000923684,0.043064516,0.069952852,0.407600461,0.009680322,0.779943537,0.286551317,0.376088041,0.035163039,0.00621299,0.002210804,0.084106175,0.350319355,0.277447491,0.005936889,0.985466852,0.733581081,0.329218624,0.0,0.939089913,0.002446135,0.016758119,7590000000.0,6030000000.0,0.593932064,217000000.0,0.671573464,0.097995975,0.985466852,0.329218624,0.110933234,0.645379452,0.460041081,0.590049757,0.314879478,0.034706987,0,0.817160682,0.00168445,0.623752292,0.601508134,0.841387723,0.277221083,0.026797239,0.56518723,1,0.048346283,0
478,0,0.491590699,0.557893589,0.542320253,0.600931117,0.600931117,0.998840484,0.797617584,0.809504224,0.304191857,0.781777273,0.00024619,5870000000.0,0.453402448,0.0,0.118736714,0.240908516,0.240908516,0.240908516,0.229460149,0.312583999,0.015865814,0.08631219,0.183475183,0.022003462,0.830726055,0.689790138,0.689790138,0.217638345,6880000000.0,0.000472137,0.264207287,0.371968258,0.012316342,0.011901628,0.630612252,0.001651483,0.045106872,0.954893128,0.010202886,0.369637181,0.005365848,0.086293094,0.182535254,0.395281228,0.049475262,0.000598541,0.010567124,0.000436793,0.000475081,0.015322581,0.041155648,0.375466407,0.009328573,0.775785817,0.175388069,0.1758931,0.048254428,0.011911573,0.009239443,0.027296486,0.327504977,0.277017477,0.001400419,0.540939435,0.733150624,0.327029084,0.0,0.963373349,0.002421194,0.013874842,0.000144157,0.000149883,0.593969829,0.000109005,0.67156372,0.043781429,0.540939435,0.327029084,0.110933234,0.638016822,0.456670832,0.544078237,0.314023566,0.023773247,0,0.811484672,0.001368944,0.623932702,0.60093162,0.840892938,0.275976556,0.026791157,0.565158396,1,0.084967555,0
479,0,0.551211427,0.595889664,0.598854328,0.605766875,0.605766875,0.999084519,0.79765369,0.809518806,0.303744472,0.781788642,7940000000.0,0.0,0.464212442,0.000223022,0.179066707,0.189962496,0.189962496,0.189962496,0.247423655,0.325740963,0.033017227,0.114241511,0.203133238,0.022122996,0.848065144,0.689655305,0.689655305,0.217621936,7980000000.0,0.000511365,0.264474594,0.382558399,0.006922287,0.005067456,0.630780743,0.010622019,0.159204281,0.840795719,0.005201178,0.376160579,0.006856903,0.114245933,0.201508182,0.401046056,0.106446777,0.000758828,0.008326466,0.000180182,0.000161891,0.034516129,0.006195379,0.394484521,0.005153633,0.768016642,0.405991995,0.462852235,0.093762272,0.005924406,0.00400198,0.124118533,0.346967183,0.277552322,0.002932598,0.740229775,0.733477348,0.333253047,0.006508935,0.943249154,0.002627332,0.01463509,0.000185396,0.00016721,0.593933294,0.000103806,0.671573989,0.327699198,0.740229775,0.333253047,0.117081449,0.644906439,0.45959159,0.59707225,0.314964347,0.041746156,0,0.830004114,0.002418606,0.623928106,0.605762137,0.843447311,0.282482711,0.026828548,0.565330595,1,0.022640091,0
481,0,0.513284259,0.569668556,0.568981209,0.608498249,0.608498249,0.999066263,0.797465547,0.809383792,0.30345395,0.78164801,0.000141423,6320000000.0,0.461852159,0.000320032,0.044741371,0.200202267,0.200202267,0.200202267,0.237780089,0.319374691,0.062707019,0.126129794,0.189274686,0.022208744,0.848179266,0.689766363,0.689766363,0.217635,7500000000.0,0.000474657,0.264295094,0.375172311,0.007791551,0.005436146,0.631189984,0.012206932,0.169453094,0.830546906,0.005138692,0.379408298,0.005365848,0.126084974,0.188304049,0.408413192,0.15892054,0.000791292,0.007990026,0.000103371,0.000217115,0.048709677,0.025565853,0.40094073,0.015483016,0.786975027,0.417378532,0.574767273,0.097673985,0.00549648,0.003772041,0.137228736,0.341733483,0.277632081,0.006280006,0.770595261,0.73542756,0.334623876,0.006029676,0.938133009,0.002324821,0.033842475,0.000148301,0.000109955,0.59394023,7120000000.0,0.671575053,0.362586086,0.770595261,0.334623876,0.11854733,0.647820826,0.460012844,0.570505142,0.315629635,0.03723106,0,0.814745711,0.002419954,0.623666333,0.608493851,0.842070852,0.283631648,0.026986228,0.565943593,1,0.021047247,0
488,0,0.525032906,0.593709115,0.578671235,0.60627135,0.60627135,0.999001441,0.797630726,0.809525576,0.303878132,0.78180394,0.000170679,2290000000.0,0.464767704,0.000156016,0.073691669,0.203741941,0.203741941,0.203741941,0.24137279,0.320824786,0.025288504,0.099991857,0.192739324,0.022095641,0.847970362,0.689415097,0.689415097,0.217595326,6850000000.0,0.000487184,0.263964846,0.380295071,0.011367827,0.010871043,0.630678004,0.003169826,0.076004474,0.923995526,0.007254342,0.371040724,0.007335844,0.099988601,0.191795491,0.395348214,0.101949025,0.001322877,0.004780182,0.001640744,0.000576451,0.024516129,0.018221876,0.394405373,0.004166043,0.793895764,0.3429964,0.333775709,0.195067606,0.011328464,0.018541088,0.05547242,0.347553072,0.276991212,0.000457422,0.674826868,0.734332754,0.32815227,0.006665797,0.948234379,0.002512882,0.021435862,0.000128807,0.000138697,0.593960522,0.000213732,0.671503322,0.091042518,0.674826868,0.32815227,0.113787855,0.561484785,0.432697352,0.58200233,0.304316201,0.025730116,0,0.831459558,0.001463806,0.623979089,0.606267213,0.842260805,0.277078268,0.026810201,0.565247596,1,0.050617193,0
497,0,0.496319407,0.5539686,0.546281921,0.604729097,0.604729097,0.999026746,0.797457385,0.809365173,0.303522351,0.781632571,0.000120493,0.0,0.453721178,0.0,0.199817795,0.180396949,0.180396949,0.180396949,0.221612934,0.314352409,0.023624786,0.102516082,0.176470588,0.022056876,0.847986267,0.689332575,0.689332575,0.217587584,6460000000.0,0.000458711,0.263846734,0.371651578,0.022848603,0.01021102,0.630614307,0.002266116,0.058590561,0.941409439,0.005268169,0.369637181,0.006254265,0.102463888,0.175529749,0.399800113,0.142428786,0.001661713,0.003805018,6990000000.0,0.000191394,0.028709677,0.052579939,0.403529997,0.037898914,0.839886594,0.213726384,0.439954187,0.070916534,0.010804211,0.010194691,0.036515675,0.327437855,0.277335751,0.03143511,0.567004047,0.736533474,0.327382068,0.0,0.936001188,0.002327978,0.023713232,0.000116495,5560000000.0,0.593980565,5420000000.0,0.671547288,0.411672679,0.567004047,0.327382068,0.110933234,0.600576583,0.44163216,0.538376147,0.309624043,0.012820695,0,0.809557149,0.003522428,0.623906182,0.604724241,0.840829265,0.276422325,0.026791633,0.565160667,1,0.06583254,0
504,0,0.574123726,0.626471871,0.612238343,0.602761643,0.602761643,0.999033794,0.797457524,0.8093627,0.303507849,0.781626536,8200000000.0,3230000000.0,0.456918548,0.000812081,0.236056281,0.189920357,0.189920357,0.189920357,0.257729035,0.298189149,0.156253309,0.148522107,0.21360247,0.022401178,0.848312516,0.690201074,0.690201074,0.217692,0.000132633,0.000545977,0.265379863,0.347034388,0.008490457,0.006617076,0.631172518,0.013030394,0.174199595,0.825800405,0.005405043,0.377833646,0.005365848,0.148525412,0.212668728,0.415462814,0.536731634,0.001635336,0.0038665,0.000422654,0.001258812,0.135806452,0.072952132,0.409737455,0.008200595,0.812395601,0.662045918,0.771668994,0.021694236,0.007076823,0.000679982,0.169189884,0.32819587,0.277279285,0.004004334,0.927477685,0.738104106,0.33698814,0.001644136,0.945260993,0.002373779,0.045132673,6350000000.0,5810000000.0,0.593930194,569000000.0,0.671565662,0.1871159,0.927477685,0.33698814,0.11381871,0.610182991,0.454462723,0.494659237,0.307174372,0.034249077,0,0.833954644,0.001030871,0.62380553,0.602761147,0.84430321,0.284229136,0.026942304,0.565788917,1,0.020370425,0
507,0,0.487300736,0.539249891,0.532630226,0.596167428,0.596153015,0.998962155,0.797386555,0.809309449,0.303533952,0.781570676,4760000000.0,458000000.0,0.497244659,0.000350035,0.567972467,0.161307994,0.161307994,0.161307994,0.218587501,0.362276296,0.146497875,0.096246234,0.173457859,0.022502981,0.848159891,0.689721553,0.689721553,0.217633039,2310000000.0,0.000451724,0.264762105,0.503353079,0.012249572,0.008346985,0.632445446,0.006180067,0.119297397,0.880702603,0.009219602,0.369637181,0.005365848,0.096243099,0.17246814,0.406462555,0.662668666,0.002649813,0.002385822,0.00029731,0.01630177,0.194193548,0.080337235,0.392347527,0.000748534,0.864638367,0.637709881,0.821934747,0.174390479,0.009192314,0.007329401,0.126055951,0.448310241,0.277228428,0.008244518,1.0,0.73981798,0.331753807,0.0,0.922122671,0.002243066,0.059200076,1930000000.0,1720000000.0,0.593926404,188000000.0,0.671578179,0.037687837,1.0,0.331753807,0.110933234,0.713473409,0.474241653,0.983204826,0.325595179,0.023902349,0,0.800496467,0.001415561,0.623853709,0.596166799,0.840393665,0.279261051,0.027205967,0.566578762,1,0.031368872,0
511,0,0.523960415,0.580625818,0.573157021,0.601680624,0.601680624,0.999020275,0.797529046,0.809424674,0.303661086,0.781691378,782000000.0,2650000000.0,0.457460389,0.000144014,0.162162162,0.184737263,0.184737263,0.184737263,0.234092843,0.311275377,0.034696069,0.104877453,0.188521503,0.022068397,0.847992408,0.689392966,0.689392966,0.217592704,8170000000.0,0.000452074,0.263981941,0.362514437,0.009674229,0.006277706,0.630742387,0.007292607,0.131299695,0.868700305,0.005337885,0.37560028,0.005553524,0.104841468,0.187595204,0.404820055,0.148425787,0.000712163,0.008883215,0.000115026,0.000235271,0.035483871,0.039293216,0.399753511,0.021706923,0.799399006,0.310665471,0.469960775,0.002051444,0.006207905,0.000119105,0.091119131,0.332873507,0.277458038,0.009302473,0.654212528,0.735544839,0.330501739,0.006499277,0.942488891,0.002509569,0.015876188,0.000133129,8940000000.0,0.59395266,165000000.0,0.671571188,0.298916911,0.654212528,0.330501739,0.11612135,0.641149174,0.458930227,0.531393478,0.314267876,0.030148537,0,0.821942268,0.00195815,0.623764689,0.601681826,0.842205182,0.280068237,0.026821929,0.565300971,1,0.028201651,0
513,0,0.527470385,0.575610554,0.564162964,0.600851843,0.600851843,0.999030674,0.797465547,0.809361658,0.303528152,0.781625273,5450000000.0,0.0,0.462301737,0.000511051,0.322097378,0.185200792,0.185200792,0.185200792,0.232012858,0.319799109,0.064582483,0.116277176,0.191383596,0.022060353,0.847997701,0.689367604,0.689367604,0.217590727,7870000000.0,0.000467321,0.26387937,0.372182482,0.0078084,0.006299541,0.631033821,0.007443074,0.132781087,0.867218913,0.005384687,0.37393616,0.006224408,0.116289674,0.188862077,0.405819488,0.266866567,0.001012448,0.006248906,0.000256038,0.000648319,0.059354839,0.07371003,0.409160806,0.017688204,0.784607375,0.437670786,0.533290512,0.036569319,0.00623548,0.001523816,0.127147422,0.343151522,0.277432877,0.004416087,0.907823268,0.734469672,0.332263527,0.00045616,0.945360205,0.00244892,0.017293661,7660000000.0,6600000000.0,0.593929033,1610000000.0,0.671570163,0.237838542,0.907823268,0.332263527,0.111349446,0.636657288,0.458074782,0.575359868,0.313505451,0.037153473,0,0.818120597,0.001488114,0.623763008,0.600852968,0.841903635,0.280176878,0.026885948,0.565573174,1,0.027846407,0
517,0,0.539657778,0.615896206,0.59692703,0.606984822,0.606970409,0.999058521,0.797507326,0.809423241,0.303543137,0.781680571,0.000124772,6640000000.0,0.455227599,0.0,0.030063772,0.198390291,0.198390291,0.198390291,0.243736409,0.303777322,0.056626889,0.120999919,0.197635008,0.022140711,0.84807792,0.689704645,0.689703664,0.217624581,0.000126718,0.000582585,0.264807951,0.35558474,0.01523989,0.010366357,0.630612252,0.005155072,0.10656952,0.89343048,0.007474391,0.369637181,0.005365848,0.121020405,0.19494005,0.40730926,0.262368816,0.001119982,0.005648608,0.000113497,0.001845098,0.051290323,0.033274092,0.402783745,0.00265832,0.899499739,0.685923728,0.902114593,0.133231276,0.01118942,0.006322153,0.111593204,0.322405292,0.277200413,0.010808017,0.98693446,0.741546302,0.330785592,0.0,0.944374492,0.002449819,0.030423915,0.000170214,0.000132046,0.593990726,7050000000.0,0.671577962,0.065909641,0.98693446,0.330785592,0.110933234,0.656784992,0.462550932,0.500906574,0.316588536,0.019244838,0,0.835113752,0.000927288,0.624053093,0.606985141,0.842880521,0.278517406,0.026791157,0.565158396,1,0.035466391,0
520,0,0.542241505,0.598397296,0.585309706,0.607309128,0.607431644,0.999068574,0.797539698,0.809429361,0.303578908,0.781696571,0.000122112,5810000000.0,0.471274838,0.000205021,0.187063468,0.204289748,0.204289748,0.204289748,0.253190886,0.355061187,0.065837833,0.128328312,0.208480832,0.02215623,0.848095166,0.689798766,0.689798766,0.217639337,9520000000.0,0.000526762,0.264643992,0.417411795,0.009741623,0.006924005,0.630671498,0.009669977,0.152220576,0.847779424,0.006116387,0.371314722,0.005365848,0.127485466,0.205934696,0.407305241,0.194902549,0.000868392,0.007281282,9290000000.0,0.000813992,0.051612903,0.021464977,0.399651749,0.003501702,0.82682483,0.53049802,0.729068068,0.252719785,0.00686613,0.009571755,0.139932757,0.366669248,0.27737167,0.007776387,0.874256625,0.738395419,0.333770304,0.002435204,0.943334657,0.002473476,0.023682231,0.00016806,0.00012454,0.593962176,0.000163164,0.671613093,0.110249427,0.874256625,0.333770304,0.114364058,0.724677155,0.472970972,0.692699612,0.330236935,0.029945713,0,0.829715953,0.002455508,0.623816959,0.607310808,0.843256648,0.281792229,0.026806229,0.565229253,1,0.023844967,0
521,0,0.483303271,0.544646751,0.53434338,0.617643667,0.617643667,0.998977176,0.797411733,0.809327026,0.303546279,0.781586817,0.000377553,0.0,0.463237798,0.000426043,0.324729224,0.181366146,0.181366146,0.181366146,0.217642054,0.322239513,0.032245867,0.097711913,0.173608496,0.02208175,0.848000078,0.689408547,0.689408547,0.217595276,6220000000.0,0.000447133,0.263930656,0.382958906,0.008866119,0.003562753,0.63287318,0.008213644,0.140067116,0.859932884,0.005247646,0.378143432,0.005365848,0.097668018,0.172626499,0.410027558,0.124437781,0.000811581,0.007789358,2390000000.0,0.000229219,0.03483871,0.006171878,0.392268379,0.003446964,0.811455023,0.283277255,0.690046795,0.052635236,0.003497619,0.001921717,0.145181857,0.346131865,0.27791667,0.014211094,0.985242649,0.736691793,0.333447193,0.0,0.942449815,0.002242215,0.058068534,0.000217003,8740000000.0,0.593965456,4550000000.0,0.671579779,0.28197604,0.985242649,0.333447193,0.110933234,0.654132742,0.461309381,0.589472797,0.316548592,0.032833142,0,0.800120367,0.001011208,0.623630147,0.617644248,0.840407213,0.280735817,0.02772982,0.567528711,1,0.026220259,0
523,0,0.49261444,0.556857828,0.546549601,0.598718632,0.599057352,0.999003867,0.797394994,0.809318563,0.303461443,0.78157615,5260000000.0,374000000.0,0.463447489,0.000745075,0.173195668,0.178416417,0.178416417,0.178416417,0.217925688,0.324503077,0.067683047,0.108867356,0.173608496,0.022043396,0.847979538,0.689185363,0.689185363,0.217568268,6290000000.0,0.00043478,0.263653247,0.38056518,0.007460195,0.005301396,0.634314598,0.015706873,0.187471657,0.812528343,0.005157964,0.38723794,0.006484596,0.108823098,0.172626499,0.409861432,0.193403298,0.000935347,0.006767229,0.000125153,0.000308651,0.065,0.0597976,0.40054499,0.026231098,0.781686059,0.414507727,0.573981906,0.0081736,0.005235174,0.000303132,0.142916937,0.345173362,0.277752015,0.006098642,0.726162381,0.735408749,0.336410545,0.009066517,0.936861249,0.002259286,0.021892924,0.00010964,8120000000.0,0.593931319,455000000.0,0.671571699,0.343569412,0.726162381,0.336410545,0.124231452,0.6415403,0.459084455,0.591873383,0.314215101,0.03883433,0,0.79970611,0.002068228,0.623507072,0.598719101,0.840512743,0.286170027,0.030423435,0.569061647,1,0.018657594,0
527,0,0.488178228,0.538704754,0.542641469,0.602523818,0.602523818,0.998967123,0.797390152,0.809315438,0.303529602,0.781571799,0.000144893,2480000000.0,0.462024945,0.00059506,0.10162972,0.177447221,0.177447221,0.177447221,0.21518389,0.318349013,0.023004674,0.095920528,0.170746404,0.022013481,0.84792553,0.689141304,0.689141304,0.217563728,7440000000.0,0.000431661,0.26335175,0.376029209,0.009070175,0.003827885,0.634321448,0.006235694,0.119932279,0.880067721,0.005177847,0.375378845,0.005365848,0.095876692,0.169783576,0.402046829,0.115442279,0.001030708,0.006133628,5940000000.0,0.00013617,0.028225806,0.010869086,0.392166618,0.011045295,0.789417104,0.195141359,0.418460414,0.027426895,0.004108716,0.001677024,0.086496199,0.341961655,0.27779024,0.013160899,0.678626293,0.73461892,0.330019321,0.009498218,0.932819508,0.002242547,0.020864999,0.000148641,6850000000.0,0.593952116,2740000000.0,0.671574583,0.443993542,0.678626293,0.330019321,0.117264408,0.645890849,0.459899598,0.569692389,0.315030921,0.032111326,0,0.797484292,0.013478925,0.623411149,0.602521499,0.840160115,0.279301253,0.029175316,0.568649735,1,0.031184941,0
