Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
44,0,0.514649247,0.579971653,0.56598319,0.614112339,0.613989824,0.999064414,0.797501516,0.809414258,0.303520659,0.781680291,0.000231504,0.000114605,0.465769189,0.000362036,0.060734892,0.188024103,0.188024103,0.188024103,0.235794649,0.326023909,0.041320689,0.11521863,0.187994276,0.02213262,0.848217628,0.705227196,0.705227196,0.219413706,7450000000.0,0.000495669,0.264664973,0.386470325,0.011078905,0.006290807,0.631124231,0.009038018,0.147201983,0.852798017,0.005527011,0.377365053,0.005365848,0.115174166,0.187037177,0.405976236,0.145427286,0.000854189,0.007403391,6190000000.0,0.000294278,0.041129032,0.013768488,0.396689356,0.006025666,0.82035895,0.354101551,0.557876858,0.078276039,0.006811903,0.004377505,0.094616433,0.348718675,0.277404057,0.011367831,0.606836033,0.737648066,0.331142502,0.010502529,0.939950269,0.002334023,0.039714757,0.000156852,0.000100659,0.593967886,6180000000.0,0.671591285,0.241758401,0.606836033,0.331142502,0.121909061,0.674031244,0.464658615,0.603028989,0.320329084,0.026391152,0,0.820147787,0.000535303,0.623769468,0.614109854,0.842268282,0.28133352,0.026958415,0.565846938,1,0.024783683,7
45,0,0.497343148,0.55484082,0.54317683,0.613737586,0.613521383,0.999025937,0.797470528,0.809371032,0.303547004,0.781633554,0.000262495,0.00016622,0.462944231,0.000466047,0.249519182,0.181366146,0.181366146,0.181366146,0.222747471,0.3195869,0.026967346,0.103411774,0.178730135,0.02204722,0.847982432,0.689319129,0.689319129,0.217584395,5890000000.0,0.000434306,0.263860721,0.370878507,0.008635854,0.004337563,0.630825263,0.004591506,0.09879977,0.90120023,0.005674842,0.371710622,0.007418714,0.103400264,0.177754317,0.400536961,0.127436282,0.000799408,0.007904635,7550000000.0,0.000351015,0.03,0.014940587,0.395185545,0.005528202,0.786988949,0.272261521,0.434649291,0.052937483,0.005256666,0.002973833,0.094189226,0.344848884,0.277627728,0.009078114,0.894976368,0.73418078,0.329915008,0.0,0.936075501,0.002290335,0.039497934,0.000124193,788000000.0,0.593943405,4330000000.0,0.671563363,0.197279706,0.894976368,0.329915008,0.110933234,0.628805564,0.455683046,0.578181105,0.31258533,0.033685347,0,0.809912381,0.000328906,0.623708229,0.61373711,0.841013414,0.278109298,0.026843063,0.56539431,1,0.03847061,7
48,0,0.55204017,0.628815962,0.60806253,0.615387942,0.614220441,0.999165171,0.797667663,0.809564115,0.303600419,0.781810958,0.000134485,8910000000.0,0.497063486,0.0,0.050409961,0.19763179,0.19763179,0.19763179,0.243641864,0.332956073,0.026558979,0.120511359,0.197635008,0.022060353,0.8480245,0.689517961,0.689517961,0.217601535,6660000000.0,0.000494072,0.264330062,0.391760739,0.027947495,0.02445205,0.630618074,0.001171814,0.033497597,0.966502403,0.005744502,0.369637181,0.005365848,0.120499292,0.196493477,0.396399897,0.136431784,0.001416209,0.004468506,0.000141776,0.000254183,0.026935484,0.014215002,0.40161914,0.006425668,0.851287345,0.435189613,0.465471874,0.127709164,0.025180448,0.021192264,0.031569859,0.429183692,0.277040931,0.007490108,0.823712446,0.736628017,0.32711858,0.0,0.957020264,0.002623345,0.02460398,0.000131928,0.000128433,0.593993227,0.000103116,0.671584949,0.244248807,0.823712446,0.32711858,0.110933234,0.663200862,0.473311025,0.670023496,0.316707182,0.010452019,0,0.852621542,0.003085758,0.624295705,0.61538797,0.843014118,0.275629276,0.026792884,0.565166619,1,0.112345555,7
50,0,0.531857846,0.588693851,0.584667273,0.611907061,0.612353882,0.999139404,0.79760458,0.809496803,0.303543862,0.781768852,0.000130207,8130000000.0,0.468656216,0.000242024,0.102237069,0.205722473,0.205722473,0.205722473,0.244398223,0.332284077,0.032881105,0.12262845,0.196580553,0.022067433,0.848006818,0.689356928,0.689356928,0.217588178,69300000.0,0.00046515,0.263837409,0.385445773,0.011626173,0.008924661,0.630796496,0.00588187,0.115760196,0.884239804,0.005369281,0.374087138,0.005365848,0.122583745,0.195565945,0.402519751,0.106446777,0.00048492,0.013040898,745000000.0,0.000192907,0.027903226,0.021039026,0.404468465,0.01538103,0.8267134,0.465773246,0.576737307,0.185517389,0.009097066,0.010522325,0.093283784,0.35729634,0.277209717,0.006882385,0.758790257,0.737089849,0.330225453,0.004780242,0.945598308,0.002537102,0.017845464,0.000221808,0.000182888,0.593992145,0.00019534,0.67159116,0.302918539,0.758790257,0.330225453,0.115205033,0.666105287,0.464335618,0.627452907,0.318119618,0.025166693,0,0.828043421,0.00354985,0.624240547,0.611904114,0.842485303,0.279044863,0.026827787,0.565327207,1,0.032416087,7
52,0,0.438989909,0.475741387,0.481449756,0.597197999,0.597197999,0.998544452,0.796853114,0.808810923,0.303475461,0.781029622,0.000482551,0.00010255,0.454422385,0.000315032,0.0,0.182546037,0.182546037,0.182546037,0.202420346,0.31587324,0.005021401,0.085416497,0.160352489,0.023033158,0.848043675,0.689530714,0.689530714,0.2176085,9930000000.0,0.000559502,0.264700717,0.373393316,0.042130914,0.033808409,0.630588622,0.000635607,0.019137165,0.980862835,0.005406934,0.369740071,0.005365848,0.088906802,0.162800694,0.395930994,0.04047976,0.00073651,0.008586055,7910000000.0,4610000000.0,0.013548387,0.00332829,0.387315981,0.009375771,0.873803068,0.476043644,0.520951439,0.365452491,0.037049924,0.081518741,0.023363221,0.319958444,0.27704705,0.013457135,0.989698298,0.737384089,0.326836918,0.0,0.91727075,0.002000784,0.020506215,0.000637021,0.000589113,0.594296723,0.001171003,0.671791257,0.383276794,0.989698298,0.326836918,0.110933234,0.731335572,0.557816378,0.549214115,0.323422288,0.00685696,0,0.768426727,0.000771164,0.624901857,0.59719915,0.838670397,0.275239842,0.026783862,0.565123372,1,0.183540078,7
59,0,0.511236777,0.561218927,0.570854971,0.614436645,0.614436645,0.999094572,0.797543018,0.809475451,0.303530085,0.781740361,0.000208493,0.000154165,0.46568028,0.000329033,0.0,0.167923813,0.167923813,0.167923813,0.220194762,0.319233218,0.007380855,0.099829004,0.174436996,0.024387086,0.848262225,0.690009571,0.690009571,0.21766158,8770000000.0,0.000479548,0.265263305,0.379652397,0.012859242,0.011239109,0.630779715,0.002671007,0.066723101,0.933276899,0.005057241,0.371569709,0.005365848,0.099785041,0.173275017,0.396063626,0.062968516,0.001111866,0.005682764,0.000213429,4390000000.0,0.017096774,0.006571391,0.394868954,0.021433888,0.792200351,0.263050744,0.282753597,0.05866499,0.011600558,0.007395706,0.041706527,0.348122475,0.277075922,0.003603432,0.572833211,0.73414472,0.327602223,0.01099286,0.931406783,0.002418473,0.013868902,0.000203656,0.000195042,0.593993563,0.000114902,0.671544304,0.726501218,0.572833211,0.327602223,0.114775267,0.624438488,0.452452364,0.581255772,0.31233264,0.02278061,0,0.811256995,0.003179413,0.629042594,0.614436524,0.840959043,0.276716109,0.026850084,0.565424535,1,0.057804997,7
61,0,0.532101594,0.604775403,0.592911826,0.622025397,0.621852434,0.999171411,0.797624362,0.809542632,0.303511474,0.781812501,0.0002507,0.000165201,0.469285289,0.000266027,0.0,0.198390291,0.198390291,0.198390291,0.242507327,0.327049586,0.025394377,0.120104226,0.192287414,0.022114494,0.848056568,0.689458955,0.689458753,0.217600423,7100000000.0,0.000478201,0.26417232,0.383210387,0.016276392,0.014158059,0.630661224,0.003140645,0.075490522,0.924509478,0.005801009,0.370710808,0.005365848,0.119277932,0.190558781,0.397675313,0.110944528,0.001150416,0.005500028,0.00011216,0.000319242,0.025483871,0.011136407,0.399753511,0.005043856,0.861120989,0.584131965,0.640844714,0.309898794,0.014335043,0.02201151,0.074394643,0.362377744,0.277075586,0.005364208,0.914646898,0.738065571,0.328819194,0.0,0.94509359,0.002440002,0.033619286,0.000238229,0.000222279,0.594023068,0.000314396,0.671521527,0.194754364,0.914646898,0.328819194,0.110933234,0.578185322,0.438009272,0.61912622,0.306437111,0.018022909,0,0.837294536,0.00413731,0.624082552,0.622024136,0.842619606,0.277057148,0.026806847,0.565232114,1,0.05097619,7
62,0,0.426900015,0.488170519,0.476899192,0.585659926,0.585659926,0.998795998,0.797167977,0.809120012,0.303499631,0.781366185,4570000000.0,0.0,0.577999212,0.00020202,0.0,0.181745396,0.181745396,0.181745396,0.202514891,0.323583504,0.01350636,0.084846511,0.159825262,0.021833089,0.847767058,0.688784786,0.688784786,0.217515297,544000000.0,0.000415091,0.262936025,0.38140345,0.18373172,0.087033227,0.630610197,0.001229265,0.034918523,0.965081477,0.006133656,0.369637181,0.005365848,0.08481932,0.15862303,0.397586891,0.08095952,0.005664837,0.001116059,4130000000.0,0.000249644,0.018870968,0.027986428,0.376585785,0.014081701,0.87813156,0.241684671,0.475471773,0.211750282,0.090820993,0.224155588,0.004545888,0.384340052,0.277237033,0.240075035,0.110434057,0.737916484,0.326312616,0.0,0.923963238,0.0016692,0.008114717,0.000216543,0.000110218,0.594068294,0.000263761,0.671595804,0.176245595,0.110434057,0.326312616,0.110933234,0.667344029,0.475560262,0.618572581,0.317158898,0.001347342,0,0.769285055,0.002426576,0.626872908,0.585659872,0.838633405,0.275670735,0.026790591,0.565155699,1,0.108066897,7
63,0,0.515770487,0.582479285,0.565769045,0.601413973,0.601831966,0.999018542,0.797565152,0.80946178,0.303727795,0.781719168,8230000000.0,4600000000.0,0.456661886,0.000179018,0.111448527,0.245248831,0.245248831,0.245248831,0.247423655,0.306748249,0.047809187,0.108134517,0.201928146,0.022095309,0.848045828,0.689409471,0.689409471,0.217593551,7580000000.0,0.000458138,0.263986604,0.36326888,0.011739745,0.008249666,0.63076088,0.004824045,0.102095111,0.897904889,0.007661793,0.37431752,0.008207809,0.108090283,0.200852123,0.401573906,0.115442279,0.000635062,0.009948894,0.000127828,0.000813992,0.027258065,0.040779637,0.399810045,0.006524738,0.813497499,0.359752978,0.470620748,0.032240287,0.008701835,0.002256167,0.075516253,0.330754511,0.277249055,0.008195701,0.692631821,0.735893198,0.329225235,0.004368191,0.951231989,0.002552,0.014552874,0.000169873,0.000132898,0.593975752,3240000000.0,0.671573714,0.069480872,0.692631821,0.329225235,0.113904027,0.644753448,0.459724049,0.531431826,0.314826375,0.0249263,0,0.823392378,0.003891413,0.624109886,0.601413254,0.84198486,0.278277741,0.026833521,0.56535261,1,0.037148014,7
64,0,0.551747672,0.603576101,0.602120028,0.607575779,0.607611813,0.999123921,0.797629757,0.809511645,0.303620481,0.781775449,6960000000.0,2600000000.0,0.468387811,0.000339034,0.133616763,0.226623404,0.226623404,0.226623404,0.254419968,0.333663436,0.042530665,0.127595473,0.208480832,0.022137172,0.848074449,0.689552383,0.689550248,0.21760847,8940000000.0,0.000505276,0.264419423,0.385725197,0.007250523,0.005721864,0.630736565,0.005284564,0.108292771,0.891707229,0.005271395,0.372109877,0.005365848,0.127477323,0.207171405,0.399002978,0.124437781,0.000921145,0.006869698,0.000226422,0.000175507,0.02983871,0.014015246,0.399561294,0.011392268,0.766879777,0.286269451,0.337599558,0.040612248,0.006000783,0.002470819,0.08693361,0.356587616,0.277504104,0.003583078,0.75426194,0.732982647,0.329800774,0.006467075,0.950547859,0.002763363,0.011844299,0.000115711,0.000102098,0.593930137,4000000000.0,0.671569299,0.36006708,0.75426194,0.329800774,0.114210473,0.638990922,0.458357348,0.621024595,0.313986227,0.039917868,0,0.832948472,0.037664785,0.625541511,0.607574814,0.842747741,0.278611798,0.026817936,0.565282927,1,0.034860375,7
65,0,0.508945547,0.561218927,0.557417421,0.613434901,0.613867309,0.999044771,0.797496951,0.80940918,0.303553772,0.781663729,0.000249197,0.000101192,0.476268841,0.000548055,0.0705537,0.187223463,0.187223463,0.187223463,0.22293656,0.327332532,0.019268872,0.102760362,0.178052271,0.022046841,0.847978444,0.689419598,0.689419598,0.217587597,581000000.0,0.000451225,0.263917446,0.387848813,0.014919142,0.007725016,0.630845468,0.002007131,0.053088249,0.946911751,0.00572067,0.369950322,0.005365848,0.10274073,0.177060554,0.397668614,0.101949025,0.001335051,0.004733217,5430000000.0,0.000193663,0.023064516,0.006533202,0.393760883,0.003607609,0.818768379,0.27231136,0.4156411,0.087195804,0.009483374,0.008715846,0.052725413,0.381065197,0.277285734,0.014382201,0.90289078,0.735362697,0.32787734,0.000675627,0.94427002,0.002317348,0.034569783,0.000152556,0.00010157,0.593982487,8970000000.0,0.671570974,0.234037364,0.90289078,0.32787734,0.111258474,0.641265653,0.458515342,0.637600077,0.314376451,0.019657262,0,0.813637175,0.000964625,0.623865003,0.613430063,0.841042775,0.276234684,0.026861669,0.565473584,1,0.072548742,7
66,0,0.516794228,0.573648059,0.55864875,0.605204745,0.605204745,0.99906349,0.797525449,0.809406837,0.303564648,0.781679027,9160000000.0,730000000.0,0.470061985,690000000.0,0.272395991,0.189920357,0.189920357,0.189920357,0.237780089,0.338367405,0.045691728,0.117091442,0.193869097,0.022134422,0.848107624,0.689451568,0.689451568,0.217601621,5380000000.0,0.000454544,0.264051876,0.399109571,0.009595602,0.005743699,0.63065232,0.007237892,0.13075551,0.86924449,0.006747558,0.371074275,0.006098884,0.117087628,0.192911545,0.40890487,0.152923538,0.000486949,0.012987102,7050000000.0,0.001247465,0.041290323,0.024499508,0.40033016,0.002912204,0.816853239,0.410198071,0.648757961,0.002408051,0.005873283,0.000100891,0.126452094,0.364567356,0.277503473,0.009963317,0.916735677,0.736824234,0.332155835,0.0,0.940256144,0.002485076,0.017964525,0.000152552,974000000.0,0.593957087,16000000.0,0.67157171,0.078182671,0.916735677,0.332155835,0.110933234,0.641784171,0.459052114,0.666188271,0.31437495,0.030390217,0,0.82278429,0.000631811,0.623716938,0.605206436,0.842267871,0.280028324,0.026800261,0.565201435,1,0.028335789,7
71,0,0.495929411,0.559038378,0.543819262,0.60110408,0.601111287,0.999008489,0.797439401,0.809350331,0.303529118,0.781609132,808000000.0,4300000000.0,0.478063796,0.000310031,0.223403178,0.190931693,0.190931693,0.190931693,0.223787463,0.330657141,0.046810956,0.105691719,0.179935226,0.022077578,0.84801403,0.689316273,0.689316273,0.217582869,5700000000.0,0.000502432,0.263807881,0.394471145,0.015194336,0.012221034,0.630737593,0.002200458,0.057230099,0.942769901,0.005806376,0.37027241,0.005365848,0.105647565,0.178975944,0.400370835,0.226386807,0.000874479,0.007224924,0.000207887,0.000590068,0.044193548,0.04622593,0.399323851,0.010148633,0.828445545,0.398740936,0.469636265,0.062322221,0.012482701,0.005623804,0.05845602,0.387449473,0.277129049,0.007351971,0.93350429,0.735919418,0.32809482,0.0,0.938150156,0.002343436,0.025546415,6880000000.0,620000000.0,0.593948946,2850000000.0,0.671574143,0.209702856,0.93350429,0.32809482,0.110933234,0.648156743,0.461500093,0.655234751,0.31517278,0.019302705,0,0.812921755,0.000829277,0.624019838,0.601104394,0.841018786,0.276375204,0.026822131,0.565301882,1,0.067379229,7
72,0,0.519280456,0.582642826,0.578938915,0.602660747,0.602660747,0.999035758,0.79747869,0.809403191,0.30354072,0.781656852,7840000000.0,577000000.0,0.466770673,0.000609061,0.0,0.202857022,0.202857022,0.202857022,0.231729224,0.322168777,0.041910553,0.109844475,0.184830911,0.022126599,0.848104471,0.689560058,0.689560058,0.217608287,7250000000.0,0.000459535,0.264216612,0.377081703,0.014127257,0.008791159,0.630766702,0.0023491,0.060313813,0.939686187,0.005099899,0.37059338,0.005597397,0.109857182,0.183854913,0.397588231,0.185907046,0.003359946,0.001882015,0.000173494,0.000193663,0.033870968,0.045009767,0.403202099,0.037016176,0.813648542,0.274657908,0.399451893,0.019150179,0.00942575,0.001886932,0.053494182,0.353830001,0.277270884,0.012488329,0.812210549,0.735200971,0.327954973,0.0,0.950333579,0.002519505,0.016566569,8050000000.0,5690000000.0,0.593951804,1170000000.0,0.671574407,0.587738951,0.812210549,0.327954973,0.110933234,0.647400605,0.461087768,0.591358804,0.315091755,0.020752151,0,0.824036421,0.009190027,0.6241532,0.60265617,0.841680511,0.276482664,0.026842314,0.56539106,1,0.063970147,7
73,0,0.475357091,0.544537724,0.527811981,0.616216723,0.616216723,0.999071809,0.797465962,0.809390301,0.303443074,0.781633273,0.000259835,0.000164692,0.486773525,0.000139014,0.0,0.17462391,0.17462391,0.17462391,0.21698024,0.323123718,0.008303462,0.099503298,0.172478723,0.022062786,0.848001419,0.689266327,0.689266327,0.21757587,7180000000.0,0.000448305,0.263797779,0.38537126,0.052746793,0.038416094,0.630675265,0.002246966,0.058197539,0.941802461,0.005412607,0.371453399,0.005365848,0.099361636,0.171442576,0.395383047,0.058470765,0.002160835,0.002925492,4570000000.0,0.000118014,0.016451613,0.010072999,0.395660433,0.01703085,0.896473628,0.550534285,0.597148867,0.335985606,0.046757667,0.081878733,0.021344517,0.366615691,0.277040384,0.015797123,0.329917397,0.739445612,0.326880444,0.006867856,0.934080573,0.002287419,0.022740907,0.000436943,0.000408948,0.594188599,0.000652178,0.671492816,0.379991534,0.329917397,0.326880444,0.115759614,0.589954632,0.437067352,0.615645264,0.308394809,0.005424032,0,0.803598119,0.000475688,0.624633389,0.616212818,0.840483036,0.276408469,0.026811553,0.565253809,1,0.066278573,7
77,0,0.481840784,0.545300916,0.539322234,0.617377016,0.616252757,0.998969781,0.797435527,0.809375199,0.30360332,0.781627799,0.00036252,0.000147883,0.477069022,0.00029803,0.0,0.166111837,0.166111837,0.166111837,0.21698024,0.321178468,0.00916557,0.095594821,0.17172554,0.02209188,0.848001948,0.689776433,0.689776433,0.217635472,5840000000.0,0.000454893,0.264901974,0.383657464,0.037521256,0.023893089,0.630737935,0.001848457,0.049611513,0.950388487,0.005926482,0.369652839,0.005604709,0.095559138,0.17073373,0.397853496,0.074962519,0.000787234,0.008035284,4360000000.0,0.000204254,0.019193548,0.005713614,0.392110083,0.003592931,0.881462229,0.452029213,0.565772319,0.090295504,0.028892771,0.01654877,0.028539162,0.365375263,0.277113875,0.022614039,0.517378006,0.73843712,0.327084302,654000000.0,0.923215548,0.00227392,0.03363648,0.000295088,0.000239814,0.594092496,0.000126863,0.671586556,0.195166625,0.517378006,0.327084302,0.110975286,0.656058439,0.465654043,0.606521981,0.316042805,0.007729624,0,0.804606713,0.000422654,0.624129688,0.617377497,0.84052406,0.276119836,0.026843292,0.565395301,1,0.07752389,7
80,0,0.534636572,0.603358046,0.586112747,0.610761181,0.610768388,0.999121841,0.797718434,0.809598487,0.303779518,0.781872431,0.000122459,5180000000.0,0.478956242,0.000185019,0.089179067,0.184189457,0.184189457,0.184189457,0.236551007,0.328959468,0.016107809,0.107320251,0.189575958,0.022101725,0.848033358,0.689369941,0.689368902,0.217588994,6780000000.0,0.000444263,0.263803219,0.380937744,0.008800597,0.0075048,0.630618416,0.002672831,0.066753333,0.933246667,0.005991443,0.369823948,0.005697329,0.106160535,0.186780786,0.395933673,0.089955022,0.001272154,0.00496975,0.000213046,0.000260992,0.021129032,0.015674985,0.400352774,0.00767242,0.771838142,0.209847946,0.24112948,0.102820237,0.007467966,0.010468908,0.051753288,0.37849539,0.277232135,0.003794974,0.712849956,0.733055466,0.327945521,0.0,0.945414097,0.002748776,0.013765833,0.000103506,9440000000.0,0.593940139,0.000127522,0.671605812,0.172191068,0.712849956,0.327945521,0.110933234,0.677889627,0.47216745,0.649211107,0.318789823,0.03307231,0,0.837772958,0.007555183,0.623837594,0.610756417,0.842550795,0.276717301,0.026792941,0.565166888,1,0.057777165,7
85,0,0.547847706,0.594199738,0.591466353,0.617989593,0.617535566,0.999252063,0.797597247,0.809476492,0.303295395,0.781757063,0.000100719,2090000000.0,0.463974233,0.000135014,0.17177852,0.214403101,0.214403101,0.214403101,0.247707289,0.324467709,0.038779739,0.147870695,0.200271146,0.022339182,0.848280801,0.689865793,0.689865793,0.217641766,0.000111783,0.000472062,0.264734908,0.379698968,0.010233353,0.008606503,0.63065369,0.006097995,0.118329957,0.881670043,0.005677511,0.372846876,0.005365848,0.147304053,0.198997059,0.402775638,0.133433283,0.00063912,0.009893389,0.00011923,0.000389596,0.029516129,0.014652703,0.406164492,0.006341526,0.8181059,0.522367771,0.598656817,0.121609011,0.008662787,0.005871726,0.109663964,0.347467399,0.277174082,0.004408905,0.875216573,0.736570863,0.331003467,0.00191714,0.941488726,0.002408184,0.028828029,0.000219114,0.00019576,0.593980132,0.000122011,0.671598077,0.188201421,0.875216573,0.331003467,0.112736144,0.676171791,0.466382407,0.590869748,0.319735736,0.02853362,0,0.82603149,0.002980105,0.624309595,0.617985005,0.842364736,0.279201452,0.026801913,0.565209168,1,0.031647571,7
92,0,0.512748013,0.575719581,0.559398255,0.606321798,0.606321798,0.999058406,0.797513828,0.809408399,0.303554738,0.781672852,0.00011448,3460000000.0,0.462237991,0.000145015,0.195363903,0.202983439,0.202983439,0.202983439,0.232201948,0.318490486,0.036843777,0.111961567,0.187693003,0.02214128,0.848095907,0.689493983,0.689493983,0.217603874,7380000000.0,0.000483117,0.264139683,0.37476249,0.012564703,0.011460573,0.63062869,0.002836976,0.069897512,0.930102488,0.007185043,0.370241096,0.005472482,0.111966063,0.186712918,0.398275509,0.157421289,0.001030708,0.006139606,0.000440997,0.000913849,0.031774194,0.051331463,0.408663305,0.00748212,0.814699285,0.427188174,0.448345871,0.080851033,0.011597683,0.006341062,0.067329347,0.342934377,0.277058353,0.002850222,0.890317583,0.735396273,0.328509342,0.0,0.945818109,0.002436593,0.020607288,0.000112092,0.000112054,0.593959524,5860000000.0,0.671579074,0.08774848,0.890317583,0.328509342,0.110933234,0.6550263,0.463547206,0.569883534,0.31604781,0.023309392,0,0.820881077,0.001109017,0.624037896,0.606320905,0.841557476,0.276836435,0.026795291,0.565178031,1,0.055148903,7
